"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Asia","as","United Arab Emirates","asare","are",43858686,2019
"Asia","as","China","aschn","chn",440717304,2019
"Asia","as","Cyprus","ascyp","cyp",72429,2019
"Asia","as","Hong Kong","ashkg","hkg",5891096,2019
"Asia","as","Indonesia","asidn","idn",34885761,2019
"Asia","as","India","asind","ind",338009393,2019
"Asia","as","Iran","asirn","irn",6686184,2019
"Asia","as","Jordan","asjor","jor",281690,2019
"Asia","as","Japan","asjpn","jpn",702088,2019
"Asia","as","Kazakhstan","askaz","kaz",983334,2019
"Asia","as","South Korea","askor","kor",2039365,2019
"Asia","as","Sri Lanka","aslka","lka",1623736,2019
"Asia","as","Burma","asmmr","mmr",45469882,2019
"Asia","as","Malaysia","asmys","mys",3167899,2019
"Asia","as","Nepal","asnpl","npl",11785738,2019
"Asia","as","Oman","asomn","omn",227121,2019
"Asia","as","Pakistan","aspak","pak",14657713,2019
"Asia","as","Philippines","asphl","phl",236015,2019
"Asia","as","Saudi Arabia","assau","sau",1312570,2019
"Asia","as","Singapore","assgp","sgp",24585483,2019
"Asia","as","Thailand","astha","tha",27669444,2019
"Asia","as","Turkey","astur","tur",9401234,2019
"Asia","as","Chinese Taipei","astwn","twn",640036,2019
"Asia","as","Uzbekistan","asuzb","uzb",10175,2019
"Asia","as","Vietnam","asvnm","vnm",26884851,2019
"Europe","eu","Austria","euaut","aut",2249,2019
"Europe","eu","Belgium","eubel","bel",378464,2019
"Europe","eu","Bulgaria","eubgr","bgr",11106890,2019
"Europe","eu","Switzerland","euche","che",257419,2019
"Europe","eu","Germany","eudeu","deu",1811915,2019
"Europe","eu","Spain","euesp","esp",564616,2019
"Europe","eu","Estonia","euest","est",4258,2019
"Europe","eu","France","eufra","fra",1111004,2019
"Europe","eu","United Kingdom","eugbr","gbr",28639,2019
"Europe","eu","Greece","eugrc","grc",14102,2019
"Europe","eu","Italy","euita","ita",2210048,2019
"Europe","eu","Moldova","eumda","mda",1628741,2019
"Europe","eu","North Macedonia","eumkd","mkd",4012,2019
"Europe","eu","Malta","eumlt","mlt",195763,2019
"Europe","eu","Netherlands","eunld","nld",3193580,2019
"Europe","eu","Norway","eunor","nor",134,2019
"Europe","eu","Poland","eupol","pol",2017498,2019
"Europe","eu","Portugal","euprt","prt",94826.00000000001,2019
"Europe","eu","Romania","eurou","rou",10447829,2019
"Europe","eu","Russia","eurus","rus",540636894,2019
"Europe","eu","Ukraine","euukr","ukr",430539273,2019
"North America","na","Canada","nacan","can",817896767,2019
"North America","na","Guatemala","nagtm","gtm",50013039.00000001,2019
"North America","na","United States","nausa","usa",444090225,2019
"Oceania","oc","Australia","ocaus","aus",240193619,2019
"Oceania","oc","New Zealand","ocnzl","nzl",3844846.9999999995,2019
"Oceania","oc","Papua New Guinea","ocpng","png",111634,2019
"South America","sa","Argentina","saarg","arg",90084235,2019
"South America","sa","Brazil","sabra","bra",357508838,2019
"South America","sa","Chile","sachl","chl",999025,2019
"South America","sa","Peru","saper","per",550472,2019
"South America","sa","Paraguay","sapry","pry",6194906,2019
"South America","sa","Uruguay","saury","ury",16703197,2019
"Africa","af","Egypt","afegy","egy",49520566.99999999,2020
"Africa","af","Ethiopia","afeth","eth",112982.00000000001,2020
"Africa","af","Kenya","afken","ken",1189024,2020
"Africa","af","Morocco","afmar","mar",439703.00000000006,2020
"Africa","af","Madagascar","afmdg","mdg",310343,2020
"Africa","af","Mozambique","afmoz","moz",203609,2020
"Africa","af","Namibia","afnam","nam",21147,2020
"Africa","af","Nigeria","afnga","nga",165527,2020
"Africa","af","Rwanda","afrwa","rwa",13582,2020
"Africa","af","Eswatini","afswz","swz",448202,2020
"Africa","af","Tunisia","aftun","tun",1979589,2020
"Africa","af","Tanzania","aftza","tza",1932190,2020
"Africa","af","South Africa","afzaf","zaf",112549124,2020
"Asia","as","United Arab Emirates","asare","are",65482828,2020
"Asia","as","China","aschn","chn",503718441,2020
"Asia","as","Cyprus","ascyp","cyp",65001.99999999999,2020
"Asia","as","Hong Kong","ashkg","hkg",8843225,2020
"Asia","as","Indonesia","asidn","idn",43420426,2020
"Asia","as","India","asind","ind",928645665,2020
"Asia","as","Iran","asirn","irn",6341075,2020
"Asia","as","Jordan","asjor","jor",925635,2020
"Asia","as","Japan","asjpn","jpn",695392,2020
"Asia","as","Kazakhstan","askaz","kaz",769815,2020
"Asia","as","Cambodia","askhm","khm",26500,2020
"Asia","as","South Korea","askor","kor",1915666,2020
"Asia","as","Lebanon","aslbn","lbn",18600,2020
"Asia","as","Sri Lanka","aslka","lka",1883734,2020
"Asia","as","Burma","asmmr","mmr",44857435,2020
"Asia","as","Malaysia","asmys","mys",2747942,2020
"Asia","as","Nepal","asnpl","npl",3253559.0000000005,2020
"Asia","as","Oman","asomn","omn",95054,2020
"Asia","as","Pakistan","aspak","pak",24829651,2020
"Asia","as","Philippines","asphl","phl",152510,2020
"Asia","as","Saudi Arabia","assau","sau",5055536,2020
"Asia","as","Singapore","assgp","sgp",27948936,2020
"Asia","as","Thailand","astha","tha",32230008.000000004,2020
"Asia","as","Turkey","astur","tur",17674729,2020
"Asia","as","Chinese Taipei","astwn","twn",1023662,2020
"Asia","as","Uzbekistan","asuzb","uzb",20200,2020
"Asia","as","Vietnam","asvnm","vnm",27563859,2020
"Europe","eu","Belgium","eubel","bel",1139006,2020
"Europe","eu","Bulgaria","eubgr","bgr",14164343,2020
"Europe","eu","Belarus","eublr","blr",324400,2020
"Europe","eu","Switzerland","euche","che",325061.99999999994,2020
"Europe","eu","Czechia","eucze","cze",63702,2020
"Europe","eu","Germany","eudeu","deu",2459934,2020
"Europe","eu","Spain","euesp","esp",535354,2020
"Europe","eu","Finland","eufin","fin",31,2020
"Europe","eu","France","eufra","fra",407039,2020
"Europe","eu","United Kingdom","eugbr","gbr",21856,2020
"Europe","eu","Italy","euita","ita",4176456.9999999995,2020
"Europe","eu","Moldova","eumda","mda",129485.99999999999,2020
"Europe","eu","North Macedonia","eumkd","mkd",2905,2020
"Europe","eu","Malta","eumlt","mlt",119401,2020
"Europe","eu","Netherlands","eunld","nld",20860979,2020
"Europe","eu","Poland","eupol","pol",565251,2020
"Europe","eu","Portugal","euprt","prt",33032,2020
"Europe","eu","Romania","eurou","rou",17957926,2020
"Europe","eu","Russia","eurus","rus",434733966.00000006,2020
"Europe","eu","Serbia","eusrb","srb",108500,2020
"Europe","eu","Ukraine","euukr","ukr",337751393,2020
"North America","na","Canada","nacan","can",790295730,2020
"North America","na","Guatemala","nagtm","gtm",94908461,2020
"North America","na","United States","nausa","usa",601478573,2020
"Oceania","oc","Australia","ocaus","aus",251159752,2020
"Oceania","oc","New Zealand","ocnzl","nzl",1383461,2020
"Oceania","oc","Papua New Guinea","ocpng","png",2205552,2020
"South America","sa","Argentina","saarg","arg",136252231,2020
"South America","sa","Brazil","sabra","bra",385792983,2020
"South America","sa","Chile","sachl","chl",896438,2020
"South America","sa","Peru","saper","per",629609,2020
"South America","sa","Paraguay","sapry","pry",13613,2020
"South America","sa","Uruguay","saury","ury",4195061,2020
"Africa","af","Egypt","afegy","egy",48365429,2021
"Africa","af","Ethiopia","afeth","eth",98234,2021
"Africa","af","Kenya","afken","ken",438772,2021
"Africa","af","Morocco","afmar","mar",159264,2021
"Africa","af","Madagascar","afmdg","mdg",357831,2021
"Africa","af","Mozambique","afmoz","moz",44175,2021
"Africa","af","Rwanda","afrwa","rwa",10137,2021
"Africa","af","Tunisia","aftun","tun",2315252,2021
"Africa","af","Tanzania","aftza","tza",3571323,2021
"Africa","af","South Africa","afzaf","zaf",109081402,2021
"Asia","as","United Arab Emirates","asare","are",68567993,2021
"Asia","as","China","aschn","chn",399105158,2021
"Asia","as","Cyprus","ascyp","cyp",75477,2021
"Asia","as","Hong Kong","ashkg","hkg",5072616,2021
"Asia","as","Indonesia","asidn","idn",78082897,2021
"Asia","as","India","asind","ind",2920357140,2021
"Asia","as","Iran","asirn","irn",1481325,2021
"Asia","as","Jordan","asjor","jor",122565,2021
"Asia","as","Japan","asjpn","jpn",619720.0000000001,2021
"Asia","as","Cambodia","askhm","khm",20600,2021
"Asia","as","South Korea","askor","kor",1899630,2021
"Asia","as","Sri Lanka","aslka","lka",1829677,2021
"Asia","as","Burma","asmmr","mmr",95161980,2021
"Asia","as","Malaysia","asmys","mys",2541006,2021
"Asia","as","Nepal","asnpl","npl",5004228,2021
"Asia","as","Oman","asomn","omn",69240,2021
"Asia","as","Pakistan","aspak","pak",8483739,2021
"Asia","as","Philippines","asphl","phl",322773,2021
"Asia","as","Saudi Arabia","assau","sau",9616992,2021
"Asia","as","Singapore","assgp","sgp",34557995,2021
"Asia","as","Thailand","astha","tha",36189326,2021
"Asia","as","Turkey","astur","tur",8854855,2021
"Asia","as","Chinese Taipei","astwn","twn",715363,2021
"Asia","as","Uzbekistan","asuzb","uzb",11280.999999999998,2021
"Asia","as","Vietnam","asvnm","vnm",69640495,2021
"Europe","eu","Belgium","eubel","bel",1276530,2021
"Europe","eu","Belarus","eublr","blr",285300,2021
"Europe","eu","Switzerland","euche","che",147434,2021
"Europe","eu","Czechia","eucze","cze",24066,2021
"Europe","eu","Germany","eudeu","deu",3141586,2021
"Europe","eu","Spain","euesp","esp",1206067,2021
"Europe","eu","Estonia","euest","est",9452,2021
"Europe","eu","Finland","eufin","fin",1,2021
"Europe","eu","France","eufra","fra",1049062,2021
"Europe","eu","United Kingdom","eugbr","gbr",28612,2021
"Europe","eu","Greece","eugrc","grc",53662,2021
"Europe","eu","Ireland","euirl","irl",142,2021
"Europe","eu","Italy","euita","ita",3701515,2021
"Europe","eu","Moldova","eumda","mda",3354569,2021
"Europe","eu","North Macedonia","eumkd","mkd",4719,2021
"Europe","eu","Malta","eumlt","mlt",169682,2021
"Europe","eu","Netherlands","eunld","nld",2549544,2021
"Europe","eu","Poland","eupol","pol",908577,2021
"Europe","eu","Portugal","euprt","prt",52.00000000000001,2021
"Europe","eu","Romania","eurou","rou",320096,2021
"Europe","eu","Russia","eurus","rus",291317347,2021
"Europe","eu","Serbia","eusrb","srb",584759,2021
"Europe","eu","Ukraine","euukr","ukr",229784175,2021
"North America","na","Canada","nacan","can",628712653,2021
"North America","na","Guatemala","nagtm","gtm",31128546.000000004,2021
"North America","na","United States","nausa","usa",573923301,2021
"Oceania","oc","Australia","ocaus","aus",627251129,2021
"Oceania","oc","Fiji","ocfji","fji",172252,2021
"Oceania","oc","New Zealand","ocnzl","nzl",280824,2021
"Oceania","oc","Papua New Guinea","ocpng","png",7871148,2021
"South America","sa","Argentina","saarg","arg",112760454,2021
"South America","sa","Brazil","sabra","bra",453635067,2021
"South America","sa","Chile","sachl","chl",539147,2021
"South America","sa","Peru","saper","per",184497,2021
"South America","sa","Uruguay","saury","ury",29761813,2021
"Africa","af","Burundi","afbdi","bdi",1475,2022
"Africa","af","Egypt","afegy","egy",54277162,2022
"Africa","af","Ethiopia","afeth","eth",62751.99999999999,2022
"Africa","af","Kenya","afken","ken",558991,2022
"Africa","af","Morocco","afmar","mar",810656.0000000001,2022
"Africa","af","Madagascar","afmdg","mdg",709207,2022
"Africa","af","Mozambique","afmoz","moz",605778,2022
"Africa","af","Namibia","afnam","nam",9415,2022
"Africa","af","Nigeria","afnga","nga",49754,2022
"Africa","af","Rwanda","afrwa","rwa",21581.999999999996,2022
"Africa","af","Senegal","afsen","sen",3451,2022
"Africa","af","Tunisia","aftun","tun",3160255,2022
"Africa","af","Tanzania","aftza","tza",7444293,2022
"Africa","af","South Africa","afzaf","zaf",95679122,2022
"Asia","as","United Arab Emirates","asare","are",59640122,2022
"Asia","as","China","aschn","chn",283789752,2022
"Asia","as","Cyprus","ascyp","cyp",27223.000000000004,2022
"Asia","as","Hong Kong","ashkg","hkg",6585492.999999999,2022
"Asia","as","Indonesia","asidn","idn",51517622,2022
"Asia","as","India","asind","ind",2195239712,2022
"Asia","as","Jordan","asjor","jor",74874,2022
"Asia","as","Japan","asjpn","jpn",600587,2022
"Asia","as","South Korea","askor","kor",1720944,2022
"Asia","as","Sri Lanka","aslka","lka",1904424,2022
"Asia","as","Burma","asmmr","mmr",102840654,2022
"Asia","as","Malaysia","asmys","mys",1540609,2022
"Asia","as","Nepal","asnpl","npl",3518456,2022
"Asia","as","Oman","asomn","omn",33956,2022
"Asia","as","Pakistan","aspak","pak",7853762.999999999,2022
"Asia","as","Philippines","asphl","phl",930723,2022
"Asia","as","Palestine","aspse","pse",52200,2022
"Asia","as","Singapore","assgp","sgp",15151546,2022
"Asia","as","Thailand","astha","tha",60870805.00000001,2022
"Asia","as","Turkey","astur","tur",21682842,2022
"Asia","as","Chinese Taipei","astwn","twn",1235853,2022
"Asia","as","Vietnam","asvnm","vnm",49858199,2022
"Europe","eu","Belgium","eubel","bel",364613,2022
"Europe","eu","Bulgaria","eubgr","bgr",57717259.99999999,2022
"Europe","eu","Switzerland","euche","che",376388,2022
"Europe","eu","Czechia","eucze","cze",52856,2022
"Europe","eu","Germany","eudeu","deu",1904558,2022
"Europe","eu","Denmark","eudnk","dnk",22882,2022
"Europe","eu","Spain","euesp","esp",1897048,2022
"Europe","eu","Estonia","euest","est",3848.0000000000005,2022
"Europe","eu","France","eufra","fra",719798,2022
"Europe","eu","United Kingdom","eugbr","gbr",190598,2022
"Europe","eu","Greece","eugrc","grc",80486,2022
"Europe","eu","Italy","euita","ita",2713999,2022
"Europe","eu","Luxembourg","eulux","lux",13.000000000000002,2022
"Europe","eu","Moldova","eumda","mda",1420359,2022
"Europe","eu","Malta","eumlt","mlt",6197.999999999999,2022
"Europe","eu","Netherlands","eunld","nld",6408877.000000001,2022
"Europe","eu","Poland","eupol","pol",1362284,2022
"Europe","eu","Portugal","euprt","prt",6013.999999999999,2022
"Europe","eu","Romania","eurou","rou",13052115,2022
"Europe","eu","Serbia","eusrb","srb",919585,2022
"Europe","eu","Sweden","euswe","swe",297,2022
"Europe","eu","Ukraine","euukr","ukr",85848300,2022
"North America","na","Canada","nacan","can",656479284,2022
"North America","na","Guatemala","nagtm","gtm",27104868,2022
"North America","na","United States","nausa","usa",360387704.00000006,2022
"Oceania","oc","Australia","ocaus","aus",740724795,2022
"Oceania","oc","New Zealand","ocnzl","nzl",1855481.0000000002,2022
"South America","sa","Bolivia","sabol","bol",68750,2022
"South America","sa","Brazil","sabra","bra",760454858,2022
"South America","sa","Chile","sachl","chl",80025,2022
"South America","sa","Peru","saper","per",383064,2022
"South America","sa","Paraguay","sapry","pry",549549,2022
"South America","sa","Uruguay","saury","ury",54486992.99999999,2022
