"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Asia","as","Kuwait","askwt","kwt",7562791,2005
"Asia","as","Sri Lanka","aslka","lka",61870,2005
"Asia","as","Maldives","asmdv","mdv",1605,2005
"Asia","as","Malaysia","asmys","mys",1031911,2005
"Asia","as","Nepal","asnpl","npl",458.99999999999994,2005
"Asia","as","Oman","asomn","omn",414977,2005
"Asia","as","Pakistan","aspak","pak",13429347,2005
"Asia","as","Qatar","asqat","qat",4401814,2005
"Asia","as","Saudi Arabia","assau","sau",30684698,2005
"Asia","as","Singapore","assgp","sgp",1686893,2005
"Asia","as","Thailand","astha","tha",851695.9999999999,2005
"Asia","as","Turkey","astur","tur",12642.000000000002,2005
"Asia","as","Vietnam","asvnm","vnm",201847,2005
"Asia","as","Yemen","asyem","yem",53147,2005
"Europe","eu","Austria","euaut","aut",30788,2005
"Europe","eu","Belgium","eubel","bel",321117,2005
"Europe","eu","Bulgaria","eubgr","bgr",4531,2005
"Europe","eu","Bosnia and Herzegovina","eubih","bih",16628,2005
"Europe","eu","Switzerland","euche","che",3631.9999999999995,2005
"Europe","eu","Czechia","eucze","cze",136,2005
"Europe","eu","Germany","eudeu","deu",395327,2005
"Europe","eu","Denmark","eudnk","dnk",38846,2005
"Europe","eu","Spain","euesp","esp",29363.000000000004,2005
"Europe","eu","France","eufra","fra",187222,2005
"Europe","eu","United Kingdom","eugbr","gbr",21597917,2005
"Europe","eu","Greece","eugrc","grc",313531,2005
"Europe","eu","Croatia","euhrv","hrv",409,2005
"Europe","eu","Ireland","euirl","irl",2887,2005
"Europe","eu","Italy","euita","ita",4211373,2005
"Europe","eu","Latvia","eulva","lva",31900,2005
"Europe","eu","Netherlands","eunld","nld",42128,2005
"Europe","eu","Norway","eunor","nor",1566,2005
"Europe","eu","Poland","eupol","pol",474936.99999999994,2005
"Europe","eu","Portugal","euprt","prt",30709,2005
"Europe","eu","Romania","eurou","rou",7737,2005
"Europe","eu","Russia","eurus","rus",68378,2005
"Europe","eu","Slovenia","eusvn","svn",266,2005
"Europe","eu","Sweden","euswe","swe",48615,2005
"Europe","eu","Ukraine","euukr","ukr",2130,2005
"North America","na","Anguilla","naaia","aia",2822,2005
"North America","na","Canada","nacan","can",500562,2005
"North America","na","Dominica","nadma","dma",5551,2005
"North America","na","Saint Lucia","nalca","lca",114737.00000000001,2005
"North America","na","United States","nausa","usa",1451865,2005
"Oceania","oc","American Samoa","ocasm","asm",29193.999999999996,2005
"Oceania","oc","Australia","ocaus","aus",251705,2005
"Oceania","oc","Kiribati","ockir","kir",28544,2005
"Oceania","oc","New Zealand","ocnzl","nzl",3967,2005
"Africa","af","Egypt","afegy","egy",13309.000000000002,2006
"Africa","af","Kenya","afken","ken",122,2006
"Africa","af","Mayotte","afmyt","myt",557.9999999999999,2006
"Africa","af","South Africa","afzaf","zaf",10540,2006
"Asia","as","Afghanistan","asafg","afg",570212,2006
"Asia","as","United Arab Emirates","asare","are",7160943,2006
"Asia","as","Bahrain","asbhr","bhr",119905,2006
"Asia","as","Brunei","asbrn","brn",1960,2006
"Asia","as","Bhutan","asbtn","btn",284,2006
"Asia","as","China","aschn","chn",149808,2006
"Asia","as","Cyprus","ascyp","cyp",9899,2006
"Asia","as","Hong Kong","ashkg","hkg",351869,2006
"Asia","as","Indonesia","asidn","idn",621331.9999999999,2006
"Asia","as","India","asind","ind",13459295,2006
"Asia","as","Japan","asjpn","jpn",426166.00000000006,2006
"Asia","as","Kazakhstan","askaz","kaz",666760,2006
"Asia","as","Cambodia","askhm","khm",2226,2006
"Asia","as","South Korea","askor","kor",155625,2006
"Asia","as","Kuwait","askwt","kwt",5612906,2006
"Asia","as","Lebanon","aslbn","lbn",58463,2006
"Asia","as","Sri Lanka","aslka","lka",526005,2006
"Asia","as","Malaysia","asmys","mys",1984540,2006
"Asia","as","Oman","asomn","omn",462606.00000000006,2006
"Asia","as","Pakistan","aspak","pak",8913920,2006
"Asia","as","Qatar","asqat","qat",4343457,2006
"Asia","as","Saudi Arabia","assau","sau",22187437,2006
"Asia","as","Singapore","assgp","sgp",2233816,2006
"Asia","as","Thailand","astha","tha",26230.000000000004,2006
"Asia","as","Turkey","astur","tur",31587,2006
"Asia","as","Chinese Taipei","astwn","twn",51,2006
"Asia","as","Vietnam","asvnm","vnm",257331,2006
"Europe","eu","Andorra","euand","and",5043,2006
"Europe","eu","Austria","euaut","aut",40242,2006
"Europe","eu","Belgium","eubel","bel",77696,2006
"Europe","eu","Bosnia and Herzegovina","eubih","bih",18144,2006
"Europe","eu","Czechia","eucze","cze",955,2006
"Europe","eu","Germany","eudeu","deu",1232995,2006
"Europe","eu","Denmark","eudnk","dnk",1170,2006
"Europe","eu","Spain","euesp","esp",31596,2006
"Europe","eu","Estonia","euest","est",17,2006
"Europe","eu","Finland","eufin","fin",1794,2006
"Europe","eu","France","eufra","fra",294388,2006
"Europe","eu","United Kingdom","eugbr","gbr",21459756.999999996,2006
"Europe","eu","Greece","eugrc","grc",448021,2006
"Europe","eu","Croatia","euhrv","hrv",381,2006
"Europe","eu","Italy","euita","ita",5408776,2006
"Europe","eu","Netherlands","eunld","nld",404591,2006
"Europe","eu","Poland","eupol","pol",118215,2006
"Europe","eu","Slovakia","eusvk","svk",601,2006
"Europe","eu","Slovenia","eusvn","svn",38,2006
"Europe","eu","Sweden","euswe","swe",48079,2006
"North America","na","Canada","nacan","can",654743,2006
"North America","na","United States","nausa","usa",1904339,2006
"Oceania","oc","American Samoa","ocasm","asm",5462.999999999999,2006
"Oceania","oc","Australia","ocaus","aus",872557.9999999999,2006
"Oceania","oc","New Zealand","ocnzl","nzl",31072,2006
"Africa","af","Angola","afago","ago",16,2007
"Africa","af","Botswana","afbwa","bwa",161,2007
"Africa","af","Ghana","afgha","gha",12257,2007
"Africa","af","Guinea","afgin","gin",8581,2007
"Africa","af","Morocco","afmar","mar",13623,2007
"Africa","af","Madagascar","afmdg","mdg",1268,2007
"Africa","af","Mali","afmli","mli",1940,2007
"Africa","af","Nigeria","afnga","nga",224607,2007
"Africa","af","South Africa","afzaf","zaf",518,2007
"Asia","as","Afghanistan","asafg","afg",1714899,2007
"Asia","as","United Arab Emirates","asare","are",4862759,2007
"Asia","as","Bangladesh","asbgd","bgd",34639,2007
"Asia","as","Bahrain","asbhr","bhr",1349697,2007
"Asia","as","Brunei","asbrn","brn",2993,2007
"Asia","as","Bhutan","asbtn","btn",2178,2007
"Asia","as","China","aschn","chn",160927,2007
"Asia","as","Cyprus","ascyp","cyp",109131,2007
"Asia","as","Georgia","asgeo","geo",3759,2007
"Asia","as","Hong Kong","ashkg","hkg",2878,2007
"Asia","as","India","asind","ind",5151342,2007
"Asia","as","Jordan","asjor","jor",2798,2007
"Asia","as","Japan","asjpn","jpn",106470,2007
"Asia","as","Kazakhstan","askaz","kaz",339667,2007
"Asia","as","South Korea","askor","kor",191135,2007
"Asia","as","Kuwait","askwt","kwt",4721542,2007
"Asia","as","Lebanon","aslbn","lbn",10459,2007
"Asia","as","Burma","asmmr","mmr",7497.000000000001,2007
"Asia","as","Malaysia","asmys","mys",773975,2007
"Asia","as","Nepal","asnpl","npl",10667,2007
"Asia","as","Oman","asomn","omn",147159,2007
"Asia","as","Pakistan","aspak","pak",13082996,2007
"Asia","as","Qatar","asqat","qat",7427718,2007
"Asia","as","Saudi Arabia","assau","sau",24539056,2007
"Asia","as","Singapore","assgp","sgp",1408270,2007
"Asia","as","Thailand","astha","tha",28885,2007
"Asia","as","Chinese Taipei","astwn","twn",9626,2007
"Asia","as","Vietnam","asvnm","vnm",149120,2007
"Europe","eu","Austria","euaut","aut",37537,2007
"Europe","eu","Belgium","eubel","bel",1747059,2007
"Europe","eu","Bulgaria","eubgr","bgr",31325,2007
"Europe","eu","Bosnia and Herzegovina","eubih","bih",70,2007
"Europe","eu","Switzerland","euche","che",22431,2007
"Europe","eu","Czechia","eucze","cze",23863,2007
"Europe","eu","Germany","eudeu","deu",764604,2007
"Europe","eu","Denmark","eudnk","dnk",12930.000000000002,2007
"Europe","eu","Spain","euesp","esp",29466.000000000004,2007
"Europe","eu","Finland","eufin","fin",472.00000000000006,2007
"Europe","eu","France","eufra","fra",169363,2007
"Europe","eu","United Kingdom","eugbr","gbr",17788289,2007
"Europe","eu","Greece","eugrc","grc",485201.99999999994,2007
"Europe","eu","Ireland","euirl","irl",67641,2007
"Europe","eu","Italy","euita","ita",7406393,2007
"Europe","eu","Netherlands","eunld","nld",108467.00000000001,2007
"Europe","eu","Norway","eunor","nor",241.00000000000003,2007
"Europe","eu","Poland","eupol","pol",19963,2007
"Europe","eu","Slovakia","eusvk","svk",13825,2007
"Europe","eu","Slovenia","eusvn","svn",7766,2007
"Europe","eu","Sweden","euswe","swe",77880,2007
"North America","na","Canada","nacan","can",962274,2007
"North America","na","Grenada","nagrd","grd",55218,2007
"North America","na","Jamaica","najam","jam",365,2007
"North America","na","Mexico","namex","mex",182,2007
"North America","na","United States","nausa","usa",1342236,2007
"Oceania","oc","Australia","ocaus","aus",572600,2007
"Oceania","oc","New Zealand","ocnzl","nzl",51208.00000000001,2007
"Africa","af","Ethiopia","afeth","eth",115965,2008
"Africa","af","Liberia","aflbr","lbr",450,2008
"Africa","af","Mayotte","afmyt","myt",1261,2008
"Africa","af","Nigeria","afnga","nga",152253,2008
"Africa","af","Sudan","afsdn","sdn",16055,2008
"Africa","af","Seychelles","afsyc","syc",5979,2008
"Africa","af","South Africa","afzaf","zaf",20858,2008
"Asia","as","Afghanistan","asafg","afg",1507145,2008
"Asia","as","United Arab Emirates","asare","are",4826898,2008
"Asia","as","Bangladesh","asbgd","bgd",885.9999999999999,2008
"Asia","as","Bahrain","asbhr","bhr",253206,2008
"Asia","as","Brunei","asbrn","brn",268.99999999999994,2008
"Asia","as","Bhutan","asbtn","btn",57884,2008
"Asia","as","China","aschn","chn",1138060,2008
"Asia","as","Cyprus","ascyp","cyp",80158,2008
"Asia","as","Hong Kong","ashkg","hkg",15328,2008
"Asia","as","Indonesia","asidn","idn",1267504,2008
"Asia","as","India","asind","ind",10431120,2008
"Asia","as","Iran","asirn","irn",97987.00000000001,2008
"Asia","as","Jordan","asjor","jor",23238,2008
"Asia","as","Japan","asjpn","jpn",160064,2008
"Asia","as","Kazakhstan","askaz","kaz",972807,2008
"Asia","as","Cambodia","askhm","khm",101032.99999999999,2008
"Asia","as","South Korea","askor","kor",142454,2008
"Asia","as","Kuwait","askwt","kwt",5779301,2008
"Asia","as","Lebanon","aslbn","lbn",4740,2008
"Asia","as","Sri Lanka","aslka","lka",258950,2008
"Asia","as","Malaysia","asmys","mys",3490784,2008
"Asia","as","Nepal","asnpl","npl",4715,2008
"Asia","as","Oman","asomn","omn",183746,2008
"Asia","as","Pakistan","aspak","pak",14931094.000000002,2008
"Asia","as","Philippines","asphl","phl",880,2008
"Asia","as","Qatar","asqat","qat",5843786,2008
"Asia","as","Saudi Arabia","assau","sau",28840990,2008
"Asia","as","Singapore","assgp","sgp",4597021,2008
"Asia","as","Thailand","astha","tha",13759,2008
"Asia","as","Chinese Taipei","astwn","twn",219447,2008
"Asia","as","Vietnam","asvnm","vnm",9835,2008
"Asia","as","Yemen","asyem","yem",406991.99999999994,2008
"Europe","eu","Austria","euaut","aut",20868,2008
"Europe","eu","Belgium","eubel","bel",61838,2008
"Europe","eu","Bulgaria","eubgr","bgr",22526,2008
"Europe","eu","Bosnia and Herzegovina","eubih","bih",54.00000000000001,2008
"Europe","eu","Switzerland","euche","che",9.000000000000002,2008
"Europe","eu","Czechia","eucze","cze",39117,2008
"Europe","eu","Germany","eudeu","deu",546172,2008
"Europe","eu","Denmark","eudnk","dnk",1173,2008
"Europe","eu","Spain","euesp","esp",38348,2008
"Europe","eu","Finland","eufin","fin",20995,2008
"Europe","eu","France","eufra","fra",227533,2008
"Europe","eu","United Kingdom","eugbr","gbr",20556035,2008
"Europe","eu","Greece","eugrc","grc",776389,2008
"Europe","eu","Croatia","euhrv","hrv",521,2008
"Europe","eu","Ireland","euirl","irl",4624,2008
"Europe","eu","Iceland","euisl","isl",290,2008
"Europe","eu","Italy","euita","ita",8433155,2008
"Europe","eu","Luxembourg","eulux","lux",170,2008
"Europe","eu","Poland","eupol","pol",35946.99999999999,2008
"Europe","eu","Russia","eurus","rus",11.000000000000002,2008
"Europe","eu","Slovakia","eusvk","svk",59031.00000000001,2008
"Europe","eu","Slovenia","eusvn","svn",66,2008
"Europe","eu","Sweden","euswe","swe",99767,2008
"Europe","eu","Ukraine","euukr","ukr",2276.9999999999995,2008
"North America","na","Canada","nacan","can",1201853,2008
"North America","na","Mexico","namex","mex",155,2008
"North America","na","Montserrat","namsr","msr",4553,2008
"North America","na","United States","nausa","usa",1433561,2008
"North America","na","Saint Vincent and the Grenadines","navct","vct",110,2008
"Oceania","oc","American Samoa","ocasm","asm",12140.999999999998,2008
"Oceania","oc","Australia","ocaus","aus",460030,2008
"Oceania","oc","Marshall Islands","ocmhl","mhl",2276.9999999999995,2008
"Oceania","oc","New Zealand","ocnzl","nzl",2401,2008
"Oceania","oc","Palau","ocplw","plw",23,2008
"South America","sa","Brazil","sabra","bra",8093.999999999999,2008
"South America","sa","Guyana","saguy","guy",4818,2008
"Africa","af","Egypt","afegy","egy",304336,2009
"Africa","af","Gambia","afgmb","gmb",985,2009
"Africa","af","Liberia","aflbr","lbr",769,2009
"Africa","af","Nigeria","afnga","nga",399856,2009
"Africa","af","Rwanda","afrwa","rwa",366,2009
"Africa","af","Seychelles","afsyc","syc",4045,2009
"Africa","af","South Africa","afzaf","zaf",73094,2009
"Asia","as","Afghanistan","asafg","afg",627188,2009
"Asia","as","United Arab Emirates","asare","are",6827053,2009
"Asia","as","Bahrain","asbhr","bhr",425057,2009
"Asia","as","Brunei","asbrn","brn",2362,2009
"Asia","as","Bhutan","asbtn","btn",2557,2009
"Asia","as","China","aschn","chn",2647134,2009
"Asia","as","Cyprus","ascyp","cyp",21887,2009
"Asia","as","Hong Kong","ashkg","hkg",26408,2009
"Asia","as","Indonesia","asidn","idn",3816.0000000000005,2009
"Asia","as","India","asind","ind",6432216.999999999,2009
"Asia","as","Iran","asirn","irn",44498.99999999999,2009
"Asia","as","Jordan","asjor","jor",40976,2009
"Asia","as","Japan","asjpn","jpn",200289,2009
"Asia","as","Kazakhstan","askaz","kaz",675793.9999999999,2009
"Asia","as","South Korea","askor","kor",111724,2009
"Asia","as","Kuwait","askwt","kwt",4740721,2009
"Asia","as","Lebanon","aslbn","lbn",10803,2009
"Asia","as","Sri Lanka","aslka","lka",45,2009
"Asia","as","Maldives","asmdv","mdv",211,2009
"Asia","as","Malaysia","asmys","mys",419598,2009
"Asia","as","Nepal","asnpl","npl",17123,2009
"Asia","as","Oman","asomn","omn",179982,2009
"Asia","as","Pakistan","aspak","pak",5968016,2009
"Asia","as","Philippines","asphl","phl",710462,2009
"Asia","as","Qatar","asqat","qat",7187310,2009
"Asia","as","Saudi Arabia","assau","sau",38698098,2009
"Asia","as","Singapore","assgp","sgp",1757175,2009
"Asia","as","Thailand","astha","tha",114657.99999999999,2009
"Asia","as","Turkey","astur","tur",19884,2009
"Asia","as","Chinese Taipei","astwn","twn",291765.99999999994,2009
"Asia","as","Vietnam","asvnm","vnm",55660,2009
"Europe","eu","Austria","euaut","aut",643,2009
"Europe","eu","Belgium","eubel","bel",39835,2009
"Europe","eu","Bosnia and Herzegovina","eubih","bih",13571,2009
"Europe","eu","Czechia","eucze","cze",93.00000000000001,2009
"Europe","eu","Germany","eudeu","deu",347487,2009
"Europe","eu","Denmark","eudnk","dnk",117443,2009
"Europe","eu","Spain","euesp","esp",4304,2009
"Europe","eu","Finland","eufin","fin",5042,2009
"Europe","eu","France","eufra","fra",432129,2009
"Europe","eu","United Kingdom","eugbr","gbr",18143617,2009
"Europe","eu","Greece","eugrc","grc",267197,2009
"Europe","eu","Ireland","euirl","irl",116021,2009
"Europe","eu","Italy","euita","ita",7585280,2009
"Europe","eu","Norway","eunor","nor",1628,2009
"Europe","eu","Poland","eupol","pol",37169.00000000001,2009
"Europe","eu","Slovakia","eusvk","svk",21147,2009
"Europe","eu","Sweden","euswe","swe",60722,2009
"Europe","eu","Ukraine","euukr","ukr",30431,2009
"North America","na","Canada","nacan","can",941810,2009
"North America","na","Guatemala","nagtm","gtm",377.99999999999994,2009
"North America","na","Saint Lucia","nalca","lca",27.000000000000004,2009
"North America","na","Mexico","namex","mex",503,2009
"North America","na","Panama","napan","pan",4705,2009
"North America","na","United States","nausa","usa",973290,2009
"North America","na","Saint Vincent and the Grenadines","navct","vct",848,2009
"Oceania","oc","American Samoa","ocasm","asm",4423,2009
"Oceania","oc","Australia","ocaus","aus",332600,2009
"Oceania","oc","Marshall Islands","ocmhl","mhl",6433,2009
"Oceania","oc","New Zealand","ocnzl","nzl",9270,2009
"Oceania","oc","Papua New Guinea","ocpng","png",1523.0000000000002,2009
"Oceania","oc","French Polynesia","ocpyf","pyf",25,2009
"Oceania","oc","Solomon Islands","ocslb","slb",3662,2009
"Africa","af","Egypt","afegy","egy",98199,2010
"Africa","af","Gambia","afgmb","gmb",3630,2010
"Africa","af","Liberia","aflbr","lbr",13995.999999999998,2010
"Africa","af","Nigeria","afnga","nga",7489880,2010
"Africa","af","Seychelles","afsyc","syc",8045,2010
"Africa","af","South Africa","afzaf","zaf",28812,2010
"Asia","as","United Arab Emirates","asare","are",9562299,2010
"Asia","as","Bahrain","asbhr","bhr",1140425,2010
"Asia","as","Brunei","asbrn","brn",706,2010
"Asia","as","Bhutan","asbtn","btn",2391,2010
"Asia","as","China","aschn","chn",8672329.999999998,2010
"Asia","as","Cyprus","ascyp","cyp",33721,2010
"Asia","as","Hong Kong","ashkg","hkg",375623,2010
"Asia","as","Indonesia","asidn","idn",22125,2010
"Asia","as","India","asind","ind",20603222,2010
"Asia","as","Iran","asirn","irn",36243,2010
"Asia","as","Iraq","asirq","irq",380,2010
"Asia","as","Jordan","asjor","jor",33514,2010
"Asia","as","Japan","asjpn","jpn",235805,2010
"Asia","as","Kazakhstan","askaz","kaz",68,2010
"Asia","as","Cambodia","askhm","khm",23198,2010
"Asia","as","South Korea","askor","kor",24025,2010
"Asia","as","Kuwait","askwt","kwt",41725525.00000001,2010
"Asia","as","Lebanon","aslbn","lbn",44340,2010
"Asia","as","Sri Lanka","aslka","lka",285091,2010
"Asia","as","Malaysia","asmys","mys",3579931,2010
"Asia","as","Nepal","asnpl","npl",22791,2010
"Asia","as","Oman","asomn","omn",147663,2010
"Asia","as","Pakistan","aspak","pak",3016383,2010
"Asia","as","Qatar","asqat","qat",3861605.0000000005,2010
"Asia","as","Saudi Arabia","assau","sau",46661542,2010
"Asia","as","Singapore","assgp","sgp",3302195,2010
"Asia","as","Thailand","astha","tha",65352,2010
"Asia","as","Chinese Taipei","astwn","twn",2812258,2010
"Asia","as","Vietnam","asvnm","vnm",1444088,2010
"Asia","as","Yemen","asyem","yem",28002,2010
"Europe","eu","Czechia","eucze","cze",359,2010
"Europe","eu","Germany","eudeu","deu",326934,2010
"Europe","eu","Denmark","eudnk","dnk",33809,2010
"Europe","eu","Spain","euesp","esp",11005,2010
"Europe","eu","Finland","eufin","fin",106189,2010
"Europe","eu","France","eufra","fra",574666,2010
"Europe","eu","United Kingdom","eugbr","gbr",21269474,2010
"Europe","eu","Greece","eugrc","grc",391538,2010
"Europe","eu","Ireland","euirl","irl",102944,2010
"Europe","eu","Italy","euita","ita",5663226,2010
"Europe","eu","Netherlands","eunld","nld",1797,2010
"Europe","eu","Norway","eunor","nor",49847,2010
"Europe","eu","Poland","eupol","pol",22851,2010
"Europe","eu","Portugal","euprt","prt",106113,2010
"Europe","eu","Russia","eurus","rus",89587.99999999999,2010
"Europe","eu","Slovakia","eusvk","svk",660,2010
"Europe","eu","Slovenia","eusvn","svn",149,2010
"Europe","eu","Sweden","euswe","swe",122392,2010
"Europe","eu","Ukraine","euukr","ukr",10783,2010
"North America","na","Canada","nacan","can",1536013,2010
"North America","na","Costa Rica","nacri","cri",3828.9999999999995,2010
"North America","na","United States","nausa","usa",2754502,2010
"North America","na","Saint Vincent and the Grenadines","navct","vct",342,2010
"Oceania","oc","Australia","ocaus","aus",547860,2010
"Oceania","oc","New Zealand","ocnzl","nzl",879,2010
"Africa","af","Cape Verde","afcpv","cpv",745,2011
"Africa","af","Liberia","aflbr","lbr",23554.000000000004,2011
"Africa","af","Mauritius","afmus","mus",56608,2011
"Africa","af","Nigeria","afnga","nga",4822348,2011
"Africa","af","Senegal","afsen","sen",11299.000000000002,2011
"Africa","af","Seychelles","afsyc","syc",1921,2011
"Africa","af","Togo","aftgo","tgo",54332,2011
"Africa","af","South Africa","afzaf","zaf",80232,2011
"Asia","as","Afghanistan","asafg","afg",3444,2011
"Asia","as","United Arab Emirates","asare","are",11395373,2011
"Asia","as","Bahrain","asbhr","bhr",1238214,2011
"Asia","as","Brunei","asbrn","brn",61229,2011
"Asia","as","Bhutan","asbtn","btn",4094.9999999999995,2011
"Asia","as","China","aschn","chn",4220781,2011
"Asia","as","Cyprus","ascyp","cyp",46867,2011
"Asia","as","Hong Kong","ashkg","hkg",203828,2011
"Asia","as","Indonesia","asidn","idn",3477775,2011
"Asia","as","India","asind","ind",42982239,2011
"Asia","as","Iran","asirn","irn",22188,2011
"Asia","as","Jordan","asjor","jor",145317,2011
"Asia","as","Japan","asjpn","jpn",300527,2011
"Asia","as","Cambodia","askhm","khm",53039,2011
"Asia","as","South Korea","askor","kor",764014,2011
"Asia","as","Kuwait","askwt","kwt",7492068,2011
"Asia","as","Lebanon","aslbn","lbn",78733,2011
"Asia","as","Sri Lanka","aslka","lka",1757634,2011
"Asia","as","Macau","asmac","mac",1459,2011
"Asia","as","Maldives","asmdv","mdv",126263.00000000001,2011
"Asia","as","Burma","asmmr","mmr",6340,2011
"Asia","as","Malaysia","asmys","mys",9064021,2011
"Asia","as","Nepal","asnpl","npl",4378,2011
"Asia","as","Oman","asomn","omn",241786,2011
"Asia","as","Pakistan","aspak","pak",3647428,2011
"Asia","as","Qatar","asqat","qat",7910397.999999999,2011
"Asia","as","Saudi Arabia","assau","sau",55833499,2011
"Asia","as","Singapore","assgp","sgp",3625511,2011
"Asia","as","Thailand","astha","tha",1221,2011
"Asia","as","Turkey","astur","tur",62800.99999999999,2011
"Asia","as","Vietnam","asvnm","vnm",1183460,2011
"Asia","as","Yemen","asyem","yem",40206,2011
"Europe","eu","Albania","eualb","alb",4397,2011
"Europe","eu","Andorra","euand","and",35680,2011
"Europe","eu","Austria","euaut","aut",19810,2011
"Europe","eu","Belgium","eubel","bel",342277,2011
"Europe","eu","Bulgaria","eubgr","bgr",35482,2011
"Europe","eu","Bosnia and Herzegovina","eubih","bih",5381.000000000001,2011
"Europe","eu","Switzerland","euche","che",490,2011
"Europe","eu","Czechia","eucze","cze",57898,2011
"Europe","eu","Germany","eudeu","deu",291955,2011
"Europe","eu","Denmark","eudnk","dnk",2145,2011
"Europe","eu","Spain","euesp","esp",32052,2011
"Europe","eu","France","eufra","fra",1017852,2011
"Europe","eu","United Kingdom","eugbr","gbr",22837581,2011
"Europe","eu","Greece","eugrc","grc",504031,2011
"Europe","eu","Ireland","euirl","irl",43706,2011
"Europe","eu","Italy","euita","ita",4460583,2011
"Europe","eu","Lithuania","eultu","ltu",3223.0000000000005,2011
"Europe","eu","North Macedonia","eumkd","mkd",8984,2011
"Europe","eu","Netherlands","eunld","nld",131281,2011
"Europe","eu","Norway","eunor","nor",54428,2011
"Europe","eu","Poland","eupol","pol",9244,2011
"Europe","eu","Russia","eurus","rus",1195349,2011
"Europe","eu","Slovakia","eusvk","svk",687,2011
"Europe","eu","Slovenia","eusvn","svn",91,2011
"Europe","eu","Sweden","euswe","swe",140663,2011
"Europe","eu","Ukraine","euukr","ukr",52816,2011
"North America","na","Canada","nacan","can",1487154,2011
"North America","na","Montserrat","namsr","msr",1530,2011
"North America","na","United States","nausa","usa",1611788,2011
"North America","na","Saint Vincent and the Grenadines","navct","vct",233,2011
"Oceania","oc","Australia","ocaus","aus",491292.99999999994,2011
"Oceania","oc","Marshall Islands","ocmhl","mhl",110385,2011
"Oceania","oc","New Zealand","ocnzl","nzl",18293,2011
"Oceania","oc","Papua New Guinea","ocpng","png",597,2011
"South America","sa","Chile","sachl","chl",165102,2011
"South America","sa","Colombia","sacol","col",11100,2011
"South America","sa","Uruguay","saury","ury",40336,2011
"Africa","af","Cote d'Ivoire","afciv","civ",23,2012
"Africa","af","Djibouti","afdji","dji",674,2012
"Africa","af","Kenya","afken","ken",16590,2012
"Africa","af","Liberia","aflbr","lbr",7897.000000000001,2012
"Africa","af","Mauritius","afmus","mus",14351,2012
"Africa","af","Nigeria","afnga","nga",2903513,2012
"Africa","af","Sudan","afsdn","sdn",397,2012
"Africa","af","Senegal","afsen","sen",15557,2012
"Africa","af","Eswatini","afswz","swz",472.00000000000006,2012
"Africa","af","Uganda","afuga","uga",14279.000000000002,2012
"Africa","af","South Africa","afzaf","zaf",194527,2012
"Asia","as","United Arab Emirates","asare","are",11971540,2012
"Asia","as","Bahrain","asbhr","bhr",1970319,2012
"Asia","as","Brunei","asbrn","brn",21030,2012
"Asia","as","Bhutan","asbtn","btn",7537.000000000001,2012
"Asia","as","China","aschn","chn",4653353,2012
"Asia","as","Cyprus","ascyp","cyp",140547,2012
"Asia","as","Hong Kong","ashkg","hkg",1250251,2012
"Asia","as","Indonesia","asidn","idn",643634,2012
"Asia","as","India","asind","ind",57185412.00000001,2012
"Asia","as","Iran","asirn","irn",200447,2012
"Asia","as","Jordan","asjor","jor",120444,2012
"Asia","as","Japan","asjpn","jpn",392728,2012
"Asia","as","South Korea","askor","kor",88685,2012
"Asia","as","Kuwait","askwt","kwt",7523759,2012
"Asia","as","Lebanon","aslbn","lbn",489105,2012
"Asia","as","Sri Lanka","aslka","lka",921176,2012
"Asia","as","Maldives","asmdv","mdv",30376,2012
"Asia","as","Burma","asmmr","mmr",690104,2012
"Asia","as","Malaysia","asmys","mys",6417078,2012
"Asia","as","Nepal","asnpl","npl",292940,2012
"Asia","as","Oman","asomn","omn",1044228,2012
"Asia","as","Pakistan","aspak","pak",2708146,2012
"Asia","as","Qatar","asqat","qat",7299235,2012
"Asia","as","Saudi Arabia","assau","sau",58698017,2012
"Asia","as","Singapore","assgp","sgp",3286737,2012
"Asia","as","Thailand","astha","tha",189646,2012
"Asia","as","Turkey","astur","tur",90966,2012
"Asia","as","Chinese Taipei","astwn","twn",1234237,2012
"Asia","as","Vietnam","asvnm","vnm",1772259,2012
"Asia","as","Yemen","asyem","yem",33721,2012
"Europe","eu","Austria","euaut","aut",6622.999999999999,2012
"Europe","eu","Belgium","eubel","bel",1838,2012
"Europe","eu","Bosnia and Herzegovina","eubih","bih",40,2012
"Europe","eu","Switzerland","euche","che",26937,2012
"Europe","eu","Czechia","eucze","cze",9877,2012
"Europe","eu","Germany","eudeu","deu",435682,2012
"Europe","eu","Denmark","eudnk","dnk",8838,2012
"Europe","eu","Spain","euesp","esp",7122.999999999999,2012
"Europe","eu","Finland","eufin","fin",44508,2012
"Europe","eu","France","eufra","fra",974283,2012
"Europe","eu","United Kingdom","eugbr","gbr",27562403,2012
"Europe","eu","Greece","eugrc","grc",457006,2012
"Europe","eu","Croatia","euhrv","hrv",305,2012
"Europe","eu","Italy","euita","ita",4834295,2012
"Europe","eu","Montenegro","eumne","mne",402,2012
"Europe","eu","Netherlands","eunld","nld",1014,2012
"Europe","eu","Norway","eunor","nor",30211,2012
"Europe","eu","Romania","eurou","rou",18037,2012
"Europe","eu","Russia","eurus","rus",481250,2012
"Europe","eu","Slovakia","eusvk","svk",16996,2012
"Europe","eu","Slovenia","eusvn","svn",184,2012
