"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Asia","as","Bangladesh","asbgd","bgd",2851840,2004
"Asia","as","Bahrain","asbhr","bhr",434061.00000000006,2004
"Asia","as","Bhutan","asbtn","btn",9832,2004
"Asia","as","China","aschn","chn",5128062,2004
"Asia","as","Cyprus","ascyp","cyp",81430,2004
"Asia","as","Georgia","asgeo","geo",20,2004
"Asia","as","Hong Kong","ashkg","hkg",17678962,2004
"Asia","as","Indonesia","asidn","idn",13931,2004
"Asia","as","India","asind","ind",9768308,2004
"Asia","as","British Indian Ocean Territory","asiot","iot",1301.9999999999998,2004
"Asia","as","Japan","asjpn","jpn",19700320,2004
"Asia","as","Kazakhstan","askaz","kaz",27790,2004
"Asia","as","Kyrgyzstan","askgz","kgz",2309,2004
"Asia","as","South Korea","askor","kor",911437,2004
"Asia","as","Kuwait","askwt","kwt",1636359,2004
"Asia","as","Lebanon","aslbn","lbn",9928,2004
"Asia","as","Macau","asmac","mac",1541.9999999999998,2004
"Asia","as","Burma","asmmr","mmr",49662,2004
"Asia","as","Malaysia","asmys","mys",9329472,2004
"Asia","as","Nepal","asnpl","npl",23324,2004
"Asia","as","Oman","asomn","omn",111075,2004
"Asia","as","Pakistan","aspak","pak",54033,2004
"Asia","as","North Korea","asprk","prk",16199.000000000002,2004
"Asia","as","Qatar","asqat","qat",180659,2004
"Asia","as","Saudi Arabia","assau","sau",7093183,2004
"Asia","as","Singapore","assgp","sgp",2317642,2004
"Asia","as","Syria","assyr","syr",598915.9999999999,2004
"Asia","as","Thailand","astha","tha",3801670,2004
"Asia","as","Timor-Leste","astls","tls",21490,2004
"Asia","as","Chinese Taipei","astwn","twn",1666010,2004
"Asia","as","Vietnam","asvnm","vnm",1435312,2004
"Europe","eu","Austria","euaut","aut",1462092,2004
"Europe","eu","Belgium","eubel","bel",69423666,2004
"Europe","eu","Bulgaria","eubgr","bgr",39638.00000000001,2004
"Europe","eu","Belarus","eublr","blr",42500,2004
"Europe","eu","Switzerland","euche","che",2038207,2004
"Europe","eu","Czechia","eucze","cze",63532,2004
"Europe","eu","Germany","eudeu","deu",17388371,2004
"Europe","eu","Denmark","eudnk","dnk",4074776.0000000005,2004
"Europe","eu","Spain","euesp","esp",69323.00000000001,2004
"Europe","eu","Estonia","euest","est",20262,2004
"Europe","eu","Finland","eufin","fin",316183.00000000006,2004
"Europe","eu","France","eufra","fra",8155718,2004
"Europe","eu","United Kingdom","eugbr","gbr",100446569,2004
"Europe","eu","Greece","eugrc","grc",189953,2004
"Europe","eu","Croatia","euhrv","hrv",26470,2004
"Europe","eu","Ireland","euirl","irl",160667,2004
"Europe","eu","Iceland","euisl","isl",75837,2004
"Europe","eu","Italy","euita","ita",620597,2004
"Europe","eu","Latvia","eulva","lva",56545,2004
"Europe","eu","Moldova","eumda","mda",1872,2004
"Europe","eu","Netherlands","eunld","nld",11777582,2004
"Europe","eu","Norway","eunor","nor",5167098,2004
"Europe","eu","Poland","eupol","pol",418026.99999999994,2004
"Europe","eu","Portugal","euprt","prt",224095.99999999997,2004
"Europe","eu","Romania","eurou","rou",101178,2004
"Europe","eu","Russia","eurus","rus",2253403,2004
"Europe","eu","Slovakia","eusvk","svk",76516,2004
"Europe","eu","Slovenia","eusvn","svn",10468,2004
"Europe","eu","Sweden","euswe","swe",23147,2004
"Europe","eu","Yugoslavia","euyug","yug",3720,2004
"North America","na","Canada","nacan","can",3654878,2004
"North America","na","Costa Rica","nacri","cri",1850,2004
"North America","na","Dominica","nadma","dma",462.99999999999994,2004
"North America","na","Trinidad and Tobago","natto","tto",873,2004
"North America","na","United States","nausa","usa",180260566.00000003,2004
"Oceania","oc","Australia","ocaus","aus",121450,2004
"Oceania","oc","French Polynesia","ocpyf","pyf",25344,2004
"South America","sa","Uruguay","saury","ury",1923,2004
"Africa","af","Algeria","afdza","dza",17149,2005
"Africa","af","Morocco","afmar","mar",15375,2005
"Africa","af","Sudan","afsdn","sdn",18506,2005
"Africa","af","South Africa","afzaf","zaf",13.999999999999998,2005
"Asia","as","United Arab Emirates","asare","are",1534837,2005
"Asia","as","Bahrain","asbhr","bhr",482179,2005
"Asia","as","Bhutan","asbtn","btn",22450,2005
"Asia","as","China","aschn","chn",5788800,2005
"Asia","as","Cyprus","ascyp","cyp",220819.00000000003,2005
"Asia","as","Hong Kong","ashkg","hkg",17722975,2005
"Asia","as","Indonesia","asidn","idn",21293.000000000004,2005
"Asia","as","India","asind","ind",10913632,2005
"Asia","as","Japan","asjpn","jpn",18061306,2005
"Asia","as","Kazakhstan","askaz","kaz",15147,2005
"Asia","as","Kyrgyzstan","askgz","kgz",1990.9999999999998,2005
"Asia","as","Cambodia","askhm","khm",24,2005
"Asia","as","South Korea","askor","kor",573206,2005
"Asia","as","Kuwait","askwt","kwt",2080462,2005
"Asia","as","Lebanon","aslbn","lbn",29000,2005
"Asia","as","Macau","asmac","mac",194364.99999999997,2005
"Asia","as","Malaysia","asmys","mys",8576968,2005
"Asia","as","Oman","asomn","omn",146123,2005
"Asia","as","Pakistan","aspak","pak",54580,2005
"Asia","as","Philippines","asphl","phl",150866,2005
"Asia","as","North Korea","asprk","prk",49973,2005
"Asia","as","Qatar","asqat","qat",294983,2005
"Asia","as","Saudi Arabia","assau","sau",11694583,2005
"Asia","as","Singapore","assgp","sgp",1372352,2005
"Asia","as","Thailand","astha","tha",3276680,2005
"Asia","as","Turkey","astur","tur",101481.00000000001,2005
"Asia","as","Chinese Taipei","astwn","twn",3072486,2005
"Asia","as","Vietnam","asvnm","vnm",262031,2005
"Europe","eu","Austria","euaut","aut",1625103.9999999998,2005
"Europe","eu","Belgium","eubel","bel",75463468,2005
"Europe","eu","Bulgaria","eubgr","bgr",93865,2005
"Europe","eu","Bosnia and Herzegovina","eubih","bih",1113,2005
"Europe","eu","Belarus","eublr","blr",55400,2005
"Europe","eu","Switzerland","euche","che",1118738,2005
"Europe","eu","Czechia","eucze","cze",62875,2005
"Europe","eu","Germany","eudeu","deu",18983476,2005
"Europe","eu","Denmark","eudnk","dnk",5711909,2005
"Europe","eu","Spain","euesp","esp",491663,2005
"Europe","eu","Estonia","euest","est",48690,2005
"Europe","eu","Finland","eufin","fin",284169.00000000006,2005
"Europe","eu","France","eufra","fra",8435587,2005
"Europe","eu","United Kingdom","eugbr","gbr",111840937,2005
"Europe","eu","Greece","eugrc","grc",210620,2005
"Europe","eu","Croatia","euhrv","hrv",25400,2005
"Europe","eu","Iceland","euisl","isl",102687,2005
"Europe","eu","Italy","euita","ita",1412379,2005
"Europe","eu","Moldova","eumda","mda",20586,2005
"Europe","eu","Netherlands","eunld","nld",12739786,2005
"Europe","eu","Norway","eunor","nor",4714545,2005
"Europe","eu","Poland","eupol","pol",223713.00000000003,2005
"Europe","eu","Portugal","euprt","prt",853265,2005
"Europe","eu","Romania","eurou","rou",103128.99999999999,2005
"Europe","eu","Russia","eurus","rus",3139926,2005
"Europe","eu","Slovakia","eusvk","svk",243604,2005
"Europe","eu","Slovenia","eusvn","svn",6315,2005
"Europe","eu","Sweden","euswe","swe",395424,2005
"Europe","eu","Ukraine","euukr","ukr",27288,2005
"North America","na","Antigua and Barbuda","naatg","atg",3713,2005
"North America","na","Barbados","nabrb","brb",872,2005
"North America","na","Canada","nacan","can",4661004,2005
"North America","na","Dominica","nadma","dma",897,2005
"North America","na","Guatemala","nagtm","gtm",3305,2005
"North America","na","Montserrat","namsr","msr",278.99999999999994,2005
"North America","na","Trinidad and Tobago","natto","tto",390,2005
"North America","na","United States","nausa","usa",142758867,2005
"North America","na","Saint Vincent and the Grenadines","navct","vct",844,2005
"Oceania","oc","Australia","ocaus","aus",372531,2005
"Oceania","oc","New Zealand","ocnzl","nzl",4011,2005
"Oceania","oc","French Polynesia","ocpyf","pyf",32134,2005
"South America","sa","Brazil","sabra","bra",4258,2005
"South America","sa","Colombia","sacol","col",145917,2005
"South America","sa","Uruguay","saury","ury",43687,2005
"Africa","af","Egypt","afegy","egy",110628.99999999999,2006
"Africa","af","Morocco","afmar","mar",5521,2006
"Africa","af","Nigeria","afnga","nga",87305,2006
"Africa","af","South Africa","afzaf","zaf",89002.00000000001,2006
"Asia","as","United Arab Emirates","asare","are",3075762,2006
"Asia","as","Bahrain","asbhr","bhr",200707,2006
"Asia","as","China","aschn","chn",8100868,2006
"Asia","as","Cyprus","ascyp","cyp",250429,2006
"Asia","as","Hong Kong","ashkg","hkg",19470188,2006
"Asia","as","India","asind","ind",15925384,2006
"Asia","as","Japan","asjpn","jpn",21952901.999999996,2006
"Asia","as","Kazakhstan","askaz","kaz",25250,2006
"Asia","as","South Korea","askor","kor",411999,2006
"Asia","as","Kuwait","askwt","kwt",9049219,2006
"Asia","as","Lebanon","aslbn","lbn",78395,2006
"Asia","as","Sri Lanka","aslka","lka",13352,2006
"Asia","as","Macau","asmac","mac",32891.99999999999,2006
"Asia","as","Burma","asmmr","mmr",1855,2006
"Asia","as","Malaysia","asmys","mys",9300864,2006
"Asia","as","Nepal","asnpl","npl",67362,2006
"Asia","as","Oman","asomn","omn",84053,2006
"Asia","as","Pakistan","aspak","pak",29169,2006
"Asia","as","Philippines","asphl","phl",297,2006
"Asia","as","Qatar","asqat","qat",284506,2006
"Asia","as","Saudi Arabia","assau","sau",11918587.999999998,2006
"Asia","as","Singapore","assgp","sgp",3179234,2006
"Asia","as","Thailand","astha","tha",4819472,2006
"Asia","as","Turkey","astur","tur",45732.99999999999,2006
"Asia","as","Chinese Taipei","astwn","twn",4413342,2006
"Asia","as","Vietnam","asvnm","vnm",94402,2006
"Europe","eu","Austria","euaut","aut",1694297,2006
"Europe","eu","Belgium","eubel","bel",96033940,2006
"Europe","eu","Bulgaria","eubgr","bgr",123503.99999999999,2006
"Europe","eu","Belarus","eublr","blr",89600,2006
"Europe","eu","Switzerland","euche","che",2511152.0000000005,2006
"Europe","eu","Czechia","eucze","cze",70516,2006
"Europe","eu","Germany","eudeu","deu",19738113,2006
"Europe","eu","Denmark","eudnk","dnk",8304477,2006
"Europe","eu","Spain","euesp","esp",489742,2006
"Europe","eu","Estonia","euest","est",21863.000000000004,2006
"Europe","eu","Finland","eufin","fin",366652,2006
"Europe","eu","France","eufra","fra",9867692,2006
"Europe","eu","United Kingdom","eugbr","gbr",82008699,2006
"Europe","eu","Greece","eugrc","grc",923033.0000000001,2006
"Europe","eu","Croatia","euhrv","hrv",2406,2006
"Europe","eu","Ireland","euirl","irl",979.0000000000001,2006
"Europe","eu","Iceland","euisl","isl",159573,2006
"Europe","eu","Italy","euita","ita",1627788,2006
"Europe","eu","Moldova","eumda","mda",11591,2006
"Europe","eu","Netherlands","eunld","nld",34093061,2006
"Europe","eu","Norway","eunor","nor",4946633,2006
"Europe","eu","Poland","eupol","pol",291837,2006
"Europe","eu","Portugal","euprt","prt",1190229,2006
"Europe","eu","Romania","eurou","rou",145287,2006
"Europe","eu","Russia","eurus","rus",6722221,2006
"Europe","eu","Serbia","eusrb","srb",145428,2006
"Europe","eu","Slovakia","eusvk","svk",146528,2006
"Europe","eu","Slovenia","eusvn","svn",6185,2006
"Europe","eu","Sweden","euswe","swe",547885.0000000001,2006
"Europe","eu","Ukraine","euukr","ukr",283575.99999999994,2006
"North America","na","Barbados","nabrb","brb",4200,2006
"North America","na","Canada","nacan","can",2613160,2006
"North America","na","Greenland","nagrl","grl",22.000000000000004,2006
"North America","na","Montserrat","namsr","msr",132,2006
"North America","na","United States","nausa","usa",199000072,2006
"Oceania","oc","Australia","ocaus","aus",194298,2006
"Oceania","oc","New Zealand","ocnzl","nzl",7190,2006
"Oceania","oc","French Polynesia","ocpyf","pyf",144192,2006
"South America","sa","Brazil","sabra","bra",80009,2006
"South America","sa","Uruguay","saury","ury",24122,2006
"Africa","af","Angola","afago","ago",4540.000000000001,2007
"Africa","af","Cape Verde","afcpv","cpv",6024,2007
"Africa","af","Egypt","afegy","egy",1433256,2007
"Africa","af","Ethiopia","afeth","eth",208094.00000000003,2007
"Africa","af","Gambia","afgmb","gmb",389873.00000000006,2007
"Africa","af","Morocco","afmar","mar",880,2007
"Africa","af","Mauritania","afmrt","mrt",29531.999999999996,2007
"Africa","af","Mauritius","afmus","mus",66915,2007
"Africa","af","Niger","afner","ner",452936,2007
"Africa","af","Nigeria","afnga","nga",6862679,2007
"Africa","af","Sudan","afsdn","sdn",166558,2007
"Africa","af","South Africa","afzaf","zaf",55575,2007
"Asia","as","United Arab Emirates","asare","are",8434165,2007
"Asia","as","Armenia","asarm","arm",3389,2007
"Asia","as","Bangladesh","asbgd","bgd",74405,2007
"Asia","as","Bahrain","asbhr","bhr",129471,2007
"Asia","as","China","aschn","chn",15301911,2007
"Asia","as","Cyprus","ascyp","cyp",546745,2007
"Asia","as","Georgia","asgeo","geo",776823,2007
"Asia","as","Hong Kong","ashkg","hkg",21628572,2007
"Asia","as","Indonesia","asidn","idn",4636,2007
"Asia","as","India","asind","ind",12270062,2007
"Asia","as","Japan","asjpn","jpn",16452565,2007
"Asia","as","Kazakhstan","askaz","kaz",143324,2007
"Asia","as","Kyrgyzstan","askgz","kgz",1514,2007
"Asia","as","South Korea","askor","kor",1514824,2007
"Asia","as","Kuwait","askwt","kwt",4761987,2007
"Asia","as","Sri Lanka","aslka","lka",14409,2007
"Asia","as","Macau","asmac","mac",53660,2007
"Asia","as","Malaysia","asmys","mys",9087058,2007
"Asia","as","Nepal","asnpl","npl",16573,2007
"Asia","as","Oman","asomn","omn",58692,2007
"Asia","as","Pakistan","aspak","pak",200565,2007
"Asia","as","Qatar","asqat","qat",246131,2007
"Asia","as","Saudi Arabia","assau","sau",9795886,2007
"Asia","as","Singapore","assgp","sgp",1891148,2007
"Asia","as","Thailand","astha","tha",5003083,2007
"Asia","as","Timor-Leste","astls","tls",7768,2007
"Asia","as","Turkey","astur","tur",49342,2007
"Asia","as","Chinese Taipei","astwn","twn",4606626,2007
"Asia","as","Vietnam","asvnm","vnm",429347,2007
"Europe","eu","Austria","euaut","aut",2564887,2007
"Europe","eu","Belgium","eubel","bel",122784711,2007
"Europe","eu","Bulgaria","eubgr","bgr",123420,2007
"Europe","eu","Belarus","eublr","blr",116700,2007
"Europe","eu","Switzerland","euche","che",2274653,2007
"Europe","eu","Czechia","eucze","cze",86529,2007
"Europe","eu","Germany","eudeu","deu",42841016,2007
"Europe","eu","Denmark","eudnk","dnk",13459277,2007
"Europe","eu","Spain","euesp","esp",1050522,2007
"Europe","eu","Estonia","euest","est",567.0000000000001,2007
"Europe","eu","Finland","eufin","fin",541346,2007
"Europe","eu","France","eufra","fra",11168798,2007
"Europe","eu","United Kingdom","eugbr","gbr",64248917,2007
"Europe","eu","Greece","eugrc","grc",1142438,2007
"Europe","eu","Croatia","euhrv","hrv",5818,2007
"Europe","eu","Ireland","euirl","irl",832819,2007
"Europe","eu","Iceland","euisl","isl",189263,2007
"Europe","eu","Italy","euita","ita",1964080,2007
"Europe","eu","Lithuania","eultu","ltu",121141,2007
"Europe","eu","Luxembourg","eulux","lux",154335,2007
"Europe","eu","Latvia","eulva","lva",96886.00000000001,2007
"Europe","eu","Netherlands","eunld","nld",19694744,2007
"Europe","eu","Norway","eunor","nor",4746333,2007
"Europe","eu","Poland","eupol","pol",781904,2007
"Europe","eu","Portugal","euprt","prt",1028448.0000000001,2007
"Europe","eu","Russia","eurus","rus",20614680,2007
"Europe","eu","Serbia","eusrb","srb",2017733,2007
"Europe","eu","Slovakia","eusvk","svk",55452,2007
"Europe","eu","Slovenia","eusvn","svn",34632,2007
"Europe","eu","Sweden","euswe","swe",538220,2007
"Europe","eu","Ukraine","euukr","ukr",951970,2007
"North America","na","Belize","nablz","blz",1906,2007
"North America","na","Barbados","nabrb","brb",482.00000000000006,2007
"North America","na","Canada","nacan","can",3231230,2007
"North America","na","Dominican Republic","nadom","dom",23008,2007
"North America","na","Mexico","namex","mex",1511.9999999999998,2007
"North America","na","United States","nausa","usa",164157750,2007
"Oceania","oc","Australia","ocaus","aus",1572849,2007
"South America","sa","Uruguay","saury","ury",26462,2007
"Africa","af","Cote d'Ivoire","afciv","civ",6797.000000000001,2008
"Africa","af","Algeria","afdza","dza",17697,2008
"Africa","af","Egypt","afegy","egy",220340.99999999997,2008
"Africa","af","Morocco","afmar","mar",1760,2008
"Africa","af","Mauritius","afmus","mus",591489,2008
"Africa","af","Nigeria","afnga","nga",4192698,2008
"Africa","af","Sudan","afsdn","sdn",165464.00000000003,2008
"Africa","af","Uganda","afuga","uga",50,2008
"Africa","af","South Africa","afzaf","zaf",1275,2008
"Asia","as","United Arab Emirates","asare","are",3568134,2008
"Asia","as","Armenia","asarm","arm",20621,2008
"Asia","as","Bangladesh","asbgd","bgd",303237,2008
"Asia","as","Bahrain","asbhr","bhr",177710,2008
"Asia","as","Brunei","asbrn","brn",28463,2008
"Asia","as","China","aschn","chn",10849660,2008
"Asia","as","Cyprus","ascyp","cyp",216389,2008
"Asia","as","Hong Kong","ashkg","hkg",20282183,2008
"Asia","as","India","asind","ind",42020115,2008
"Asia","as","Jordan","asjor","jor",3830,2008
"Asia","as","Japan","asjpn","jpn",21969947,2008
"Asia","as","Kazakhstan","askaz","kaz",135009,2008
"Asia","as","Kyrgyzstan","askgz","kgz",11314,2008
"Asia","as","South Korea","askor","kor",917195,2008
"Asia","as","Kuwait","askwt","kwt",4425055.000000001,2008
"Asia","as","Lebanon","aslbn","lbn",65,2008
"Asia","as","Macau","asmac","mac",59003,2008
"Asia","as","Malaysia","asmys","mys",7013141,2008
"Asia","as","Oman","asomn","omn",147805,2008
"Asia","as","Pakistan","aspak","pak",175323,2008
"Asia","as","Qatar","asqat","qat",828652,2008
"Asia","as","Saudi Arabia","assau","sau",11671101,2008
"Asia","as","Singapore","assgp","sgp",1738271,2008
"Asia","as","Thailand","astha","tha",4903047,2008
"Asia","as","Turkey","astur","tur",9106,2008
"Asia","as","Chinese Taipei","astwn","twn",5788683,2008
"Asia","as","Vietnam","asvnm","vnm",3050104,2008
"Europe","eu","Austria","euaut","aut",3166006,2008
"Europe","eu","Belgium","eubel","bel",128544417.99999999,2008
"Europe","eu","Bulgaria","eubgr","bgr",306034,2008
"Europe","eu","Bosnia and Herzegovina","eubih","bih",1017.0000000000001,2008
"Europe","eu","Belarus","eublr","blr",196200,2008
"Europe","eu","Switzerland","euche","che",2837415,2008
"Europe","eu","Czechia","eucze","cze",63475,2008
"Europe","eu","Germany","eudeu","deu",25246290,2008
"Europe","eu","Denmark","eudnk","dnk",8332695.000000001,2008
"Europe","eu","Spain","euesp","esp",1010835,2008
"Europe","eu","Finland","eufin","fin",591021,2008
"Europe","eu","France","eufra","fra",19781525,2008
"Europe","eu","United Kingdom","eugbr","gbr",63088820,2008
"Europe","eu","Greece","eugrc","grc",664046,2008
"Europe","eu","Croatia","euhrv","hrv",22238.000000000004,2008
"Europe","eu","Iceland","euisl","isl",123842,2008
"Europe","eu","Italy","euita","ita",3271383,2008
"Europe","eu","Lithuania","eultu","ltu",60681.00000000001,2008
"Europe","eu","Luxembourg","eulux","lux",479559,2008
"Europe","eu","Netherlands","eunld","nld",12529576,2008
"Europe","eu","Norway","eunor","nor",3362760.9999999995,2008
"Europe","eu","Poland","eupol","pol",1215289,2008
"Europe","eu","Portugal","euprt","prt",866025,2008
"Europe","eu","Russia","eurus","rus",23821235,2008
"Europe","eu","Serbia","eusrb","srb",146842,2008
"Europe","eu","Slovakia","eusvk","svk",11261,2008
"Europe","eu","Slovenia","eusvn","svn",25159,2008
"Europe","eu","Sweden","euswe","swe",918166,2008
"Europe","eu","Ukraine","euukr","ukr",1963210,2008
"North America","na","Barbados","nabrb","brb",6149,2008
"North America","na","Canada","nacan","can",5341721,2008
"North America","na","Costa Rica","nacri","cri",1115.9999999999998,2008
"North America","na","Dominica","nadma","dma",1271,2008
"North America","na","Dominican Republic","nadom","dom",99665,2008
"North America","na","Grenada","nagrd","grd",1843.0000000000002,2008
"North America","na","Greenland","nagrl","grl",13215,2008
"North America","na","Jamaica","najam","jam",897,2008
"North America","na","Trinidad and Tobago","natto","tto",28073,2008
"North America","na","United States","nausa","usa",136530046,2008
"North America","na","Saint Vincent and the Grenadines","navct","vct",12011,2008
"Oceania","oc","Australia","ocaus","aus",1322207,2008
"South America","sa","Venezuela","saven","ven",52613,2008
"Africa","af","Cape Verde","afcpv","cpv",3266,2009
"Africa","af","Algeria","afdza","dza",11312.999999999998,2009
"Africa","af","Egypt","afegy","egy",564753,2009
"Africa","af","Gambia","afgmb","gmb",513,2009
"Africa","af","Morocco","afmar","mar",13949.000000000002,2009
"Africa","af","Mauritius","afmus","mus",500211,2009
"Africa","af","Namibia","afnam","nam",98301,2009
"Africa","af","Niger","afner","ner",74729,2009
"Africa","af","Nigeria","afnga","nga",4307745,2009
"Africa","af","Senegal","afsen","sen",2413.0000000000005,2009
"Africa","af","Eswatini","afswz","swz",96391,2009
"Africa","af","Seychelles","afsyc","syc",2684,2009
"Africa","af","South Africa","afzaf","zaf",43552,2009
"Asia","as","United Arab Emirates","asare","are",3557675.9999999995,2009
"Asia","as","Armenia","asarm","arm",8243,2009
"Asia","as","Azerbaijan","asaze","aze",159429,2009
"Asia","as","Bangladesh","asbgd","bgd",3886265.9999999995,2009
"Asia","as","Bahrain","asbhr","bhr",53373,2009
"Asia","as","Bhutan","asbtn","btn",128,2009
"Asia","as","China","aschn","chn",10529897,2009
"Asia","as","Cyprus","ascyp","cyp",302673,2009
"Asia","as","Hong Kong","ashkg","hkg",16988409,2009
"Asia","as","Indonesia","asidn","idn",873780.9999999999,2009
"Asia","as","India","asind","ind",23742350,2009
"Asia","as","Jordan","asjor","jor",14175.999999999998,2009
"Asia","as","Japan","asjpn","jpn",16651338,2009
"Asia","as","Kazakhstan","askaz","kaz",180390,2009
"Asia","as","Kyrgyzstan","askgz","kgz",67011.00000000001,2009
"Asia","as","South Korea","askor","kor",1431372,2009
"Asia","as","Kuwait","askwt","kwt",2094409,2009
"Asia","as","Lebanon","aslbn","lbn",1620,2009
"Asia","as","Macau","asmac","mac",139317,2009
"Asia","as","Malaysia","asmys","mys",6645199,2009
"Asia","as","Nepal","asnpl","npl",25081,2009
"Asia","as","Oman","asomn","omn",53296,2009
"Asia","as","Pakistan","aspak","pak",1986,2009
"Asia","as","Qatar","asqat","qat",1194246,2009
"Asia","as","Saudi Arabia","assau","sau",7021489.999999999,2009
"Asia","as","Singapore","assgp","sgp",1884664,2009
"Asia","as","Thailand","astha","tha",4228112,2009
"Asia","as","Turkey","astur","tur",40998,2009
"Asia","as","Chinese Taipei","astwn","twn",5208502,2009
"Asia","as","Vietnam","asvnm","vnm",4205590,2009
"Europe","eu","Austria","euaut","aut",4480204,2009
"Europe","eu","Belgium","eubel","bel",82409549,2009
"Europe","eu","Bulgaria","eubgr","bgr",333836,2009
"Europe","eu","Bosnia and Herzegovina","eubih","bih",2859,2009
"Europe","eu","Belarus","eublr","blr",170800,2009
"Europe","eu","Switzerland","euche","che",2918464,2009
"Europe","eu","Czechia","eucze","cze",42342,2009
"Europe","eu","Germany","eudeu","deu",46942639.99999999,2009
"Europe","eu","Denmark","eudnk","dnk",9521399,2009
"Europe","eu","Spain","euesp","esp",355363,2009
"Europe","eu","Estonia","euest","est",4585,2009
"Europe","eu","Finland","eufin","fin",558432,2009
"Europe","eu","France","eufra","fra",21788146.000000004,2009
"Europe","eu","United Kingdom","eugbr","gbr",62482255.99999999,2009
"Europe","eu","Greece","eugrc","grc",906762,2009
"Europe","eu","Croatia","euhrv","hrv",36393,2009
"Europe","eu","Ireland","euirl","irl",6308,2009
"Europe","eu","Iceland","euisl","isl",70877,2009
"Europe","eu","Italy","euita","ita",4310630,2009
"Europe","eu","Luxembourg","eulux","lux",660672,2009
"Europe","eu","Moldova","eumda","mda",34521,2009
"Europe","eu","Montenegro","eumne","mne",657.9999999999999,2009
"Europe","eu","Netherlands","eunld","nld",35207687.00000001,2009
"Europe","eu","Norway","eunor","nor",4730346,2009
"Europe","eu","Poland","eupol","pol",889689,2009
"Europe","eu","Portugal","euprt","prt",4350713,2009
"Europe","eu","Russia","eurus","rus",9461980.999999998,2009
"Europe","eu","Slovakia","eusvk","svk",55897,2009
"Europe","eu","Slovenia","eusvn","svn",14491,2009
"Europe","eu","Sweden","euswe","swe",312623,2009
"Europe","eu","Ukraine","euukr","ukr",529998,2009
"North America","na","Antigua and Barbuda","naatg","atg",4487,2009
"North America","na","Barbados","nabrb","brb",177,2009
"North America","na","Canada","nacan","can",6270953,2009
"North America","na","Dominica","nadma","dma",1858,2009
"North America","na","Dominican Republic","nadom","dom",547342,2009
"North America","na","Grenada","nagrd","grd",357.00000000000006,2009
"North America","na","Greenland","nagrl","grl",20663,2009
"North America","na","Trinidad and Tobago","natto","tto",10250,2009
"North America","na","United States","nausa","usa",98814093,2009
"North America","na","Saint Vincent and the Grenadines","navct","vct",5670,2009
"Oceania","oc","Australia","ocaus","aus",765322,2009
"Oceania","oc","Papua New Guinea","ocpng","png",98512.99999999999,2009
"Oceania","oc","French Polynesia","ocpyf","pyf",9129,2009
"South America","sa","Chile","sachl","chl",44059,2009
"South America","sa","Venezuela","saven","ven",47662.99999999999,2009
"Africa","af","Angola","afago","ago",118139,2010
"Africa","af","Egypt","afegy","egy",655389.9999999999,2010
"Africa","af","Morocco","afmar","mar",49915,2010
"Africa","af","Mauritius","afmus","mus",886223.0000000001,2010
"Africa","af","Niger","afner","ner",92667.99999999999,2010
"Africa","af","Nigeria","afnga","nga",2109291,2010
"Africa","af","Rwanda","afrwa","rwa",8,2010
"Africa","af","Seychelles","afsyc","syc",8529,2010
"Africa","af","South Africa","afzaf","zaf",1239385,2010
"Asia","as","United Arab Emirates","asare","are",6555044,2010
"Asia","as","Armenia","asarm","arm",601,2010
"Asia","as","Bahrain","asbhr","bhr",173348,2010
"Asia","as","China","aschn","chn",23015039,2010
"Asia","as","Cyprus","ascyp","cyp",1059779,2010
"Asia","as","Hong Kong","ashkg","hkg",11827120,2010
"Asia","as","Indonesia","asidn","idn",1486904,2010
"Asia","as","India","asind","ind",38401185,2010
"Asia","as","Iran","asirn","irn",115010,2010
"Asia","as","Iraq","asirq","irq",201.99999999999997,2010
"Asia","as","Jordan","asjor","jor",1654.0000000000002,2010
"Asia","as","Japan","asjpn","jpn",16931604.000000004,2010
"Asia","as","Kazakhstan","askaz","kaz",66698.00000000001,2010
"Asia","as","South Korea","askor","kor",1559335,2010
"Asia","as","Kuwait","askwt","kwt",2922300,2010
"Asia","as","Lebanon","aslbn","lbn",177490,2010
"Asia","as","Sri Lanka","aslka","lka",177,2010
"Asia","as","Macau","asmac","mac",165798.99999999997,2010
"Asia","as","Maldives","asmdv","mdv",1412,2010
"Asia","as","Malaysia","asmys","mys",4579075,2010
"Asia","as","Nepal","asnpl","npl",41208.99999999999,2010
"Asia","as","Oman","asomn","omn",1844,2010
"Asia","as","Pakistan","aspak","pak",128557,2010
"Asia","as","Qatar","asqat","qat",1991489,2010
"Asia","as","Saudi Arabia","assau","sau",6710652,2010
"Asia","as","Singapore","assgp","sgp",1051646,2010
"Asia","as","Thailand","astha","tha",3120146,2010
"Asia","as","Turkey","astur","tur",200388,2010
"Asia","as","Chinese Taipei","astwn","twn",4378599,2010
"Asia","as","Vietnam","asvnm","vnm",11413503,2010
"Europe","eu","Albania","eualb","alb",4986.000000000001,2010
"Europe","eu","Austria","euaut","aut",4821309,2010
"Europe","eu","Belgium","eubel","bel",68085195,2010
"Europe","eu","Bulgaria","eubgr","bgr",19178,2010
"Europe","eu","Bosnia and Herzegovina","eubih","bih",6816,2010
"Europe","eu","Belarus","eublr","blr",203200,2010
"Europe","eu","Switzerland","euche","che",1998121,2010
"Europe","eu","Czechia","eucze","cze",92935,2010
