"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Cereals",210,"Rye",21002,"Vegetable Products",2,926207,2019
"Cereals",210,"Barley",21003,"Vegetable Products",2,80534,2019
"Cereals",210,"Oats",21004,"Vegetable Products",2,14285,2019
"Cereals",210,"Corn",21005,"Vegetable Products",2,226807648,2019
"Cereals",210,"Rice",21006,"Vegetable Products",2,34861949,2019
"Cereals",210,"Sorghum",21007,"Vegetable Products",2,1133069,2019
"Cereals",210,"Buckwheat",21008,"Vegetable Products",2,161432,2019
"Products of the milling industry",211,"Wheat Flours",21101,"Vegetable Products",2,559757,2019
"Products of the milling industry",211,"Cereal Flours",21102,"Vegetable Products",2,27091,2019
"Products of the milling industry",211,"Cereal Meal and Pellets",21103,"Vegetable Products",2,655386,2019
"Products of the milling industry",211,"Processed Cereals",21104,"Vegetable Products",2,916251,2019
"Products of the milling industry",211,"Potato Flours",21105,"Vegetable Products",2,1056847,2019
"Products of the milling industry",211,"Legume Flours",21106,"Vegetable Products",2,293567,2019
"Products of the milling industry",211,"Malt",21107,"Vegetable Products",2,207549,2019
"Products of the milling industry",211,"Starches",21108,"Vegetable Products",2,16635300,2019
"Products of the milling industry",211,"Wheat Gluten",21109,"Vegetable Products",2,328971,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Soybeans",21201,"Vegetable Products",2,753619191,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Ground Nuts",21202,"Vegetable Products",2,6352072,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Copra",21203,"Vegetable Products",2,15048509.000000002,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Linseed",21204,"Vegetable Products",2,1621391,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Rapeseed",21205,"Vegetable Products",2,91544664,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Sunflower Seeds",21206,"Vegetable Products",2,36492,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Other Oily Seeds",21207,"Vegetable Products",2,7430918,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Oil Seed Flower",21208,"Vegetable Products",2,587030,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Sowing Seeds",21209,"Vegetable Products",2,17895837,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Hops",21210,"Vegetable Products",2,3308.0000000000005,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Perfume Plants",21211,"Vegetable Products",2,10669769,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Locust beans, seaweed, sugar beet, cane, for food",21212,"Vegetable Products",2,202874,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Cereal Straws",21213,"Vegetable Products",2,7209,2019
"Oils seeds, oleaginous fruits, grains, straw & fodder",212,"Forage Crops",21214,"Vegetable Products",2,80693,2019
"Natural gums, resins & other vegetable extracts",213,"Insect Resins",21301,"Vegetable Products",2,5792744,2019
"Natural gums, resins & other vegetable extracts",213,"Vegetable Saps",21302,"Vegetable Products",2,18921156,2019
"Vegetable plaiting materials & products, n.e.s.",214,"Vegetable Plaiting Materials",21401,"Vegetable Products",2,402926,2019
"Vegetable plaiting materials & products, n.e.s.",214,"Other Vegetable Products",21404,"Vegetable Products",2,15868822.000000002,2019
"Animal or vegetable fats, oils, & waxes",315,"Bovine, Sheep, and Goat Fat",31502,"Animal and Vegetable Bi-Products",3,10747,2019
"Animal or vegetable fats, oils, & waxes",315,"Fish oil",31504,"Animal and Vegetable Bi-Products",3,4480316,2019
"Animal or vegetable fats, oils, & waxes",315,"Wool Grease",31505,"Animal and Vegetable Bi-Products",3,153851,2019
"Animal or vegetable fats, oils, & waxes",315,"Soybean Oil",31507,"Animal and Vegetable Bi-Products",3,494726439,2019
"Animal or vegetable fats, oils, & waxes",315,"Ground Nut Oil",31508,"Animal and Vegetable Bi-Products",3,89706,2019
"Animal or vegetable fats, oils, & waxes",315,"Pure Olive Oil",31509,"Animal and Vegetable Bi-Products",3,2737898,2019
"Animal or vegetable fats, oils, & waxes",315,"Olive Oil",31510,"Animal and Vegetable Bi-Products",3,696206,2019
"Animal or vegetable fats, oils, & waxes",315,"Palm Oil",31511,"Animal and Vegetable Bi-Products",3,771092843,2019
"Animal or vegetable fats, oils, & waxes",315,"Seed Oils",31512,"Animal and Vegetable Bi-Products",3,6808394,2019
"Animal or vegetable fats, oils, & waxes",315,"Coconut Oil",31513,"Animal and Vegetable Bi-Products",3,14113706,2019
"Animal or vegetable fats, oils, & waxes",315,"Rapeseed Oil",31514,"Animal and Vegetable Bi-Products",3,138572,2019
"Animal or vegetable fats, oils, & waxes",315,"Other Pure Vegetable Oils",31515,"Animal and Vegetable Bi-Products",3,1382705,2019
"Animal or vegetable fats, oils, & waxes",315,"Other Vegetable Oils",31516,"Animal and Vegetable Bi-Products",3,10033341,2019
"Animal or vegetable fats, oils, & waxes",315,"Margarine",31517,"Animal and Vegetable Bi-Products",3,6045517,2019
"Animal or vegetable fats, oils, & waxes",315,"Inedible Fats and Oils",31518,"Animal and Vegetable Bi-Products",3,4849516,2019
"Animal or vegetable fats, oils, & waxes",315,"Stearic Acid",31519,"Animal and Vegetable Bi-Products",3,16052601,2019
"Animal or vegetable fats, oils, & waxes",315,"Glycerol",31520,"Animal and Vegetable Bi-Products",3,10090532,2019
"Animal or vegetable fats, oils, & waxes",315,"Vegetable waxes and beeswax",31521,"Animal and Vegetable Bi-Products",3,198556,2019
"Animal or vegetable fats, oils, & waxes",315,"Fat and Oil Residues",31522,"Animal and Vegetable Bi-Products",3,120937,2019
"Preparations of fish, crustacenas, & molluscs",416,"Sausages",41601,"Foodstuffs",4,402549,2019
"Preparations of fish, crustacenas, & molluscs",416,"Other Prepared Meat",41602,"Foodstuffs",4,822763,2019
"Preparations of fish, crustacenas, & molluscs",416,"Animal Extracts",41603,"Foodstuffs",4,1573,2019
"Preparations of fish, crustacenas, & molluscs",416,"Processed Fish",41604,"Foodstuffs",4,5725961,2019
"Preparations of fish, crustacenas, & molluscs",416,"Processed Crustaceans",41605,"Foodstuffs",4,274371,2019
"Sugars & confectioneries",417,"Raw Sugar",41701,"Foodstuffs",4,636908501,2019
"Sugars & confectioneries",417,"Other Sugars",41702,"Foodstuffs",4,22152857,2019
"Sugars & confectioneries",417,"Molasses",41703,"Foodstuffs",4,36612,2019
"Sugars & confectioneries",417,"Confectionery Sugar",41704,"Foodstuffs",4,2851503,2019
"Cocoa & cocoa preparations",418,"Cocoa Beans",41801,"Foodstuffs",4,4300,2019
"Cocoa & cocoa preparations",418,"Cocoa Shells",41802,"Foodstuffs",4,10200,2019
"Cocoa & cocoa preparations",418,"Cocoa Paste",41803,"Foodstuffs",4,634710,2019
"Cocoa & cocoa preparations",418,"Cocoa Butter",41804,"Foodstuffs",4,161165,2019
"Cocoa & cocoa preparations",418,"Cocoa Powder",41805,"Foodstuffs",4,3847265,2019
"Cocoa & cocoa preparations",418,"Chocolate",41806,"Foodstuffs",4,10492882,2019
"Preparations of cereals, flour, starch or milk",419,"Malt Extract",41901,"Foodstuffs",4,105784364,2019
"Preparations of cereals, flour, starch or milk",419,"Pasta",41902,"Foodstuffs",4,1715219,2019
"Preparations of cereals, flour, starch or milk",419,"Tapioca",41903,"Foodstuffs",4,5654900,2019
"Preparations of cereals, flour, starch or milk",419,"Prepared Cereals",41904,"Foodstuffs",4,8781543,2019
"Preparations of cereals, flour, starch or milk",419,"Baked Goods",41905,"Foodstuffs",4,5817432,2019
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Pickled Foods",42001,"Foodstuffs",4,142974,2019
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Processed Tomatoes",42002,"Foodstuffs",4,1374697,2019
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Processed Mushrooms",42003,"Foodstuffs",4,1531011.0000000002,2019
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Other Frozen Vegetables",42004,"Foodstuffs",4,1419124,2019
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Other Processed Vegetables",42005,"Foodstuffs",4,5388456,2019
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Sugar Preserved Foods",42006,"Foodstuffs",4,390281,2019
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Jams",42007,"Foodstuffs",4,1065271,2019
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Other Processed Fruits and Nuts",42008,"Foodstuffs",4,3666492,2019
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Fruit Juice",42009,"Foodstuffs",4,2647978,2019
"Miscellaneous edible preparations",421,"Coffee and Tea Extracts",42101,"Foodstuffs",4,12248355,2019
"Miscellaneous edible preparations",421,"Yeast",42102,"Foodstuffs",4,13447564,2019
"Miscellaneous edible preparations",421,"Sauces and Seasonings",42103,"Foodstuffs",4,20475254,2019
"Miscellaneous edible preparations",421,"Soups and Broths",42104,"Foodstuffs",4,839454,2019
"Miscellaneous edible preparations",421,"Ice Cream",42105,"Foodstuffs",4,229110,2019
"Miscellaneous edible preparations",421,"Other Edible Preparations",42106,"Foodstuffs",4,56354058,2019
"Beverages, spirits, & vinegar",422,"Water",42201,"Foodstuffs",4,305035,2019
"Beverages, spirits, & vinegar",422,"Flavored Water",42202,"Foodstuffs",4,1269371,2019
"Beverages, spirits, & vinegar",422,"Beer",42203,"Foodstuffs",4,2792696,2019
"Beverages, spirits, & vinegar",422,"Wine",42204,"Foodstuffs",4,798253,2019
"Beverages, spirits, & vinegar",422,"Vermouth",42205,"Foodstuffs",4,2244,2019
"Beverages, spirits, & vinegar",422,"Other Fermented Beverages",42206,"Foodstuffs",4,46392,2019
"Beverages, spirits, & vinegar",422,"Alcohol > 80% ABV",42207,"Foodstuffs",4,1195582,2019
"Beverages, spirits, & vinegar",422,"Hard Liquor",42208,"Foodstuffs",4,8524937,2019
"Beverages, spirits, & vinegar",422,"Vinegar",42209,"Foodstuffs",4,333543,2019
"Food residues & wastes; animal fodder",423,"Animal Meal and Pellets",42301,"Foodstuffs",4,45197381,2019
"Food residues & wastes; animal fodder",423,"Bran",42302,"Foodstuffs",4,2115030,2019
"Food residues & wastes; animal fodder",423,"Starch Residue",42303,"Foodstuffs",4,57546729,2019
"Food residues & wastes; animal fodder",423,"Soybean Meal",42304,"Foodstuffs",4,190711413,2019
"Food residues & wastes; animal fodder",423,"Ground Nut Meal",42305,"Foodstuffs",4,2555,2019
"Food residues & wastes; animal fodder",423,"Other Vegetable Residues",42306,"Foodstuffs",4,51895410,2019
"Food residues & wastes; animal fodder",423,"Other Vegetable Residues and Waste",42308,"Foodstuffs",4,65134,2019
"Food residues & wastes; animal fodder",423,"Animal Food",42309,"Foodstuffs",4,164030036,2019
"Tobacco & substitutes",424,"Raw Tobacco",42401,"Foodstuffs",4,7559040,2019
"Tobacco & substitutes",424,"Rolled Tobacco",42402,"Foodstuffs",4,6054339,2019
"Tobacco & substitutes",424,"Processed Tobacco",42403,"Foodstuffs",4,1698762,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Salt",52501,"Mineral Products",5,13240423,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Iron Pyrites",52502,"Mineral Products",5,139417,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Sulphur",52503,"Mineral Products",5,1241439,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Graphite",52504,"Mineral Products",5,335961,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Sand",52505,"Mineral Products",5,2899534,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Quartz",52506,"Mineral Products",5,10308008,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Kaolin",52507,"Mineral Products",5,17199954,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Clays",52508,"Mineral Products",5,32142381,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Chalk",52509,"Mineral Products",5,291355,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Calcium Phosphates",52510,"Mineral Products",5,4045929.9999999995,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Barium Sulphate",52511,"Mineral Products",5,612572,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Siliceous Fossil Meals",52512,"Mineral Products",5,114119.99999999999,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Pumice",52513,"Mineral Products",5,6160263.999999999,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Slate",52514,"Mineral Products",5,23557,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Marble, Travertine and Alabaster",52515,"Mineral Products",5,6733392,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Granite",52516,"Mineral Products",5,40431275,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Gravel and Crushed Stone",52517,"Mineral Products",5,181524877,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Dolomite",52518,"Mineral Products",5,4679091,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Magnesium Carbonate",52519,"Mineral Products",5,2599885,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Gypsum",52520,"Mineral Products",5,25177612,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Limestone",52521,"Mineral Products",5,59547037,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Quicklime",52522,"Mineral Products",5,9196901,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Cement",52523,"Mineral Products",5,649022054,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Asbestos",52524,"Mineral Products",5,6468925,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Mica",52525,"Mineral Products",5,340391,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Soapstone",52526,"Mineral Products",5,4268381,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Borax",52528,"Mineral Products",5,40815,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Feldspar",52529,"Mineral Products",5,29295603,2019
"Salt, sulphur, cement, lime, stone, & plaster",525,"Other Mineral",52530,"Mineral Products",5,3467994,2019
"Ores, slag and ash",526,"Iron Ore",52601,"Mineral Products",5,40940,2019
"Ores, slag and ash",526,"Manganese Ore",52602,"Mineral Products",5,4266610.000000001,2019
"Ores, slag and ash",526,"Cobalt Ore",52605,"Mineral Products",5,20093,2019
"Ores, slag and ash",526,"Aluminium Ore",52606,"Mineral Products",5,109286.99999999999,2019
"Ores, slag and ash",526,"Lead Ore",52607,"Mineral Products",5,412966,2019
