"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Europe","eu","Netherlands","eunld","nld",707852,2006
"Europe","eu","Norway","eunor","nor",13304638.999999998,2006
"Europe","eu","Poland","eupol","pol",13386447,2006
"Europe","eu","Portugal","euprt","prt",397189,2006
"Europe","eu","Romania","eurou","rou",13389271,2006
"Europe","eu","Russia","eurus","rus",20529461,2006
"Europe","eu","Serbia","eusrb","srb",24176555,2006
"Europe","eu","Slovakia","eusvk","svk",370,2006
"Europe","eu","Sweden","euswe","swe",14442,2006
"Europe","eu","Ukraine","euukr","ukr",8647953,2006
"North America","na","Canada","nacan","can",14378599.000000002,2006
"North America","na","Costa Rica","nacri","cri",8505,2006
"North America","na","Mexico","namex","mex",2691463,2006
"North America","na","United States","nausa","usa",35266529,2006
"North America","na","Saint Vincent and the Grenadines","navct","vct",200,2006
"Oceania","oc","Australia","ocaus","aus",4296087,2006
"Oceania","oc","New Caledonia","ocncl","ncl",82196,2006
"Oceania","oc","New Zealand","ocnzl","nzl",139028,2006
"South America","sa","Argentina","saarg","arg",2079143.9999999998,2006
"South America","sa","Brazil","sabra","bra",230825,2006
"Africa","af","Cameroon","afcmr","cmr",1898.0000000000002,2007
"Africa","af","Kenya","afken","ken",6426,2007
"Africa","af","Niger","afner","ner",12026,2007
"Africa","af","Rwanda","afrwa","rwa",19475,2007
"Africa","af","South Africa","afzaf","zaf",161614,2007
"Africa","af","Zambia","afzmb","zmb",19743,2007
"Africa","af","Zimbabwe","afzwe","zwe",692.0000000000001,2007
"Asia","as","United Arab Emirates","asare","are",1257609,2007
"Asia","as","Bangladesh","asbgd","bgd",1216101,2007
"Asia","as","Bahrain","asbhr","bhr",142454,2007
"Asia","as","China","aschn","chn",135901002,2007
"Asia","as","Cyprus","ascyp","cyp",54083.99999999999,2007
"Asia","as","Hong Kong","ashkg","hkg",1258213,2007
"Asia","as","Indonesia","asidn","idn",12910847,2007
"Asia","as","India","asind","ind",133909826,2007
"Asia","as","British Indian Ocean Territory","asiot","iot",724.0000000000001,2007
"Asia","as","Iran","asirn","irn",720273,2007
"Asia","as","Jordan","asjor","jor",41146,2007
"Asia","as","Japan","asjpn","jpn",329202579,2007
"Asia","as","Cambodia","askhm","khm",163438,2007
"Asia","as","South Korea","askor","kor",17247094,2007
"Asia","as","Kuwait","askwt","kwt",28057,2007
"Asia","as","Sri Lanka","aslka","lka",179831,2007
"Asia","as","Malaysia","asmys","mys",3180746,2007
"Asia","as","Oman","asomn","omn",162,2007
"Asia","as","Pakistan","aspak","pak",9017888,2007
"Asia","as","Philippines","asphl","phl",230000,2007
"Asia","as","Saudi Arabia","assau","sau",97884,2007
"Asia","as","Singapore","assgp","sgp",14747416,2007
"Asia","as","Thailand","astha","tha",7728572,2007
"Asia","as","Turkey","astur","tur",98571,2007
"Asia","as","Chinese Taipei","astwn","twn",11686435,2007
"Asia","as","Vietnam","asvnm","vnm",296058,2007
"Europe","eu","Andorra","euand","and",6559,2007
"Europe","eu","Austria","euaut","aut",10,2007
"Europe","eu","Belgium","eubel","bel",363592,2007
"Europe","eu","Bulgaria","eubgr","bgr",3563955,2007
"Europe","eu","Belarus","eublr","blr",334028,2007
"Europe","eu","Switzerland","euche","che",535143,2007
"Europe","eu","Czechia","eucze","cze",371928,2007
"Europe","eu","Germany","eudeu","deu",30274172.999999996,2007
"Europe","eu","Denmark","eudnk","dnk",8678193,2007
"Europe","eu","Spain","euesp","esp",2274216,2007
"Europe","eu","Finland","eufin","fin",18067412,2007
"Europe","eu","France","eufra","fra",59918949.00000001,2007
"Europe","eu","United Kingdom","eugbr","gbr",9960894,2007
"Europe","eu","Gibraltar","eugib","gib",44382,2007
"Europe","eu","Hungary","euhun","hun",95581,2007
"Europe","eu","Italy","euita","ita",8433698,2007
"Europe","eu","Lithuania","eultu","ltu",71050,2007
"Europe","eu","Luxembourg","eulux","lux",25,2007
"Europe","eu","Latvia","eulva","lva",106581,2007
"Europe","eu","Netherlands","eunld","nld",9127744,2007
"Europe","eu","Norway","eunor","nor",10837314,2007
"Europe","eu","Poland","eupol","pol",1285977.9999999998,2007
"Europe","eu","Romania","eurou","rou",17036068,2007
"Europe","eu","Russia","eurus","rus",2936253,2007
"Europe","eu","Serbia","eusrb","srb",13490083.999999998,2007
"Europe","eu","Slovakia","eusvk","svk",36175,2007
"Europe","eu","Sweden","euswe","swe",8229894,2007
"Europe","eu","Ukraine","euukr","ukr",8818974,2007
"North America","na","Canada","nacan","can",7561711,2007
"North America","na","Costa Rica","nacri","cri",303,2007
"North America","na","Guatemala","nagtm","gtm",150,2007
"North America","na","Haiti","nahti","hti",6.999999999999999,2007
"North America","na","Saint Lucia","nalca","lca",60,2007
"North America","na","Mexico","namex","mex",3369415.9999999995,2007
"North America","na","Panama","napan","pan",339607,2007
"North America","na","Trinidad and Tobago","natto","tto",159,2007
"North America","na","United States","nausa","usa",29647797,2007
"Oceania","oc","Australia","ocaus","aus",889556,2007
"Oceania","oc","New Caledonia","ocncl","ncl",31,2007
"Oceania","oc","New Zealand","ocnzl","nzl",50128,2007
"South America","sa","Brazil","sabra","bra",349035,2007
"South America","sa","Ecuador","saecu","ecu",942.0000000000001,2007
"South America","sa","Venezuela","saven","ven",11762,2007
"Africa","af","Kenya","afken","ken",77695,2008
"Africa","af","Liberia","aflbr","lbr",11954590.000000002,2008
"Africa","af","Niger","afner","ner",1335.9999999999998,2008
"Africa","af","Nigeria","afnga","nga",2380,2008
"Africa","af","South Africa","afzaf","zaf",2334513,2008
"Asia","as","United Arab Emirates","asare","are",2404952,2008
"Asia","as","Bangladesh","asbgd","bgd",561508,2008
"Asia","as","Bahrain","asbhr","bhr",182771,2008
"Asia","as","China","aschn","chn",159259301,2008
"Asia","as","Hong Kong","ashkg","hkg",2220627,2008
"Asia","as","Indonesia","asidn","idn",4086491,2008
"Asia","as","India","asind","ind",204416300,2008
"Asia","as","Japan","asjpn","jpn",615799843,2008
"Asia","as","Cambodia","askhm","khm",12828,2008
"Asia","as","South Korea","askor","kor",33210818.000000004,2008
"Asia","as","Kuwait","askwt","kwt",22678.000000000004,2008
"Asia","as","Sri Lanka","aslka","lka",107594,2008
"Asia","as","Malaysia","asmys","mys",4393893,2008
"Asia","as","Pakistan","aspak","pak",6078601,2008
"Asia","as","Philippines","asphl","phl",333594,2008
"Asia","as","North Korea","asprk","prk",6461419,2008
"Asia","as","Singapore","assgp","sgp",36646279,2008
"Asia","as","Thailand","astha","tha",13125849,2008
"Asia","as","Turkey","astur","tur",9297603,2008
"Asia","as","Chinese Taipei","astwn","twn",39585354,2008
"Asia","as","Vietnam","asvnm","vnm",334254,2008
"Europe","eu","Andorra","euand","and",109050,2008
"Europe","eu","Austria","euaut","aut",7822,2008
"Europe","eu","Belgium","eubel","bel",15097863,2008
"Europe","eu","Bulgaria","eubgr","bgr",2730965,2008
"Europe","eu","Belarus","eublr","blr",816149,2008
"Europe","eu","Switzerland","euche","che",939248,2008
"Europe","eu","Czechia","eucze","cze",84644,2008
"Europe","eu","Germany","eudeu","deu",30596741.999999996,2008
"Europe","eu","Denmark","eudnk","dnk",3921738,2008
"Europe","eu","Spain","euesp","esp",20144638,2008
"Europe","eu","Finland","eufin","fin",10503434,2008
"Europe","eu","France","eufra","fra",78697737,2008
"Europe","eu","United Kingdom","eugbr","gbr",12482360,2008
"Europe","eu","Gibraltar","eugib","gib",29531,2008
"Europe","eu","Greece","eugrc","grc",4871324.000000001,2008
"Europe","eu","Croatia","euhrv","hrv",3743830.9999999995,2008
"Europe","eu","Hungary","euhun","hun",40799,2008
"Europe","eu","Ireland","euirl","irl",1248,2008
"Europe","eu","Iceland","euisl","isl",3344,2008
"Europe","eu","Italy","euita","ita",49782847,2008
"Europe","eu","Lithuania","eultu","ltu",90941,2008
"Europe","eu","Netherlands","eunld","nld",18301912,2008
"Europe","eu","Norway","eunor","nor",38595277,2008
"Europe","eu","Poland","eupol","pol",33277355,2008
"Europe","eu","Portugal","euprt","prt",22369.999999999996,2008
"Europe","eu","Romania","eurou","rou",28359145,2008
"Europe","eu","Russia","eurus","rus",13073769,2008
"Europe","eu","Serbia","eusrb","srb",19611251,2008
"Europe","eu","Slovakia","eusvk","svk",62315,2008
"Europe","eu","Sweden","euswe","swe",38458,2008
"Europe","eu","Ukraine","euukr","ukr",10679950,2008
"North America","na","Netherlands Antilles","naant","ant",6104423.000000001,2008
"North America","na","Canada","nacan","can",10370755,2008
"North America","na","Costa Rica","nacri","cri",675.9999999999999,2008
"North America","na","Mexico","namex","mex",4069795,2008
"North America","na","Panama","napan","pan",34842,2008
"North America","na","United States","nausa","usa",43366566,2008
"Oceania","oc","Australia","ocaus","aus",990825,2008
"Oceania","oc","Marshall Islands","ocmhl","mhl",2064,2008
"Oceania","oc","New Zealand","ocnzl","nzl",39423,2008
"South America","sa","Argentina","saarg","arg",52.00000000000001,2008
"South America","sa","Brazil","sabra","bra",9669768,2008
"South America","sa","Ecuador","saecu","ecu",12957,2008
"Africa","af","Cote d'Ivoire","afciv","civ",8234572,2009
"Africa","af","Cameroon","afcmr","cmr",4,2009
"Africa","af","Algeria","afdza","dza",68078,2009
"Africa","af","Nigeria","afnga","nga",1723,2009
"Africa","af","Eswatini","afswz","swz",790,2009
"Africa","af","Uganda","afuga","uga",6645,2009
"Asia","as","United Arab Emirates","asare","are",3055950,2009
"Asia","as","Bangladesh","asbgd","bgd",459641,2009
"Asia","as","Bahrain","asbhr","bhr",2205,2009
"Asia","as","Cocos (Keeling) Islands","ascck","cck",9416,2009
"Asia","as","China","aschn","chn",133275687,2009
"Asia","as","Hong Kong","ashkg","hkg",2670718,2009
"Asia","as","Indonesia","asidn","idn",4159096,2009
"Asia","as","India","asind","ind",226033282,2009
"Asia","as","Iran","asirn","irn",1892,2009
"Asia","as","Jordan","asjor","jor",30634,2009
"Asia","as","Japan","asjpn","jpn",650013673,2009
"Asia","as","South Korea","askor","kor",74144452,2009
"Asia","as","Kuwait","askwt","kwt",8693.999999999998,2009
"Asia","as","Sri Lanka","aslka","lka",479225,2009
"Asia","as","Malaysia","asmys","mys",3622932,2009
"Asia","as","Nepal","asnpl","npl",125,2009
"Asia","as","Oman","asomn","omn",981,2009
"Asia","as","Pakistan","aspak","pak",6230890,2009
"Asia","as","Philippines","asphl","phl",874901,2009
"Asia","as","North Korea","asprk","prk",56261.00000000001,2009
"Asia","as","Saudi Arabia","assau","sau",45644,2009
"Asia","as","Singapore","assgp","sgp",44293793,2009
"Asia","as","Thailand","astha","tha",10342554,2009
"Asia","as","Turkey","astur","tur",8815461,2009
"Asia","as","Chinese Taipei","astwn","twn",20275767,2009
"Asia","as","Vietnam","asvnm","vnm",1680927,2009
"Europe","eu","Austria","euaut","aut",56411,2009
"Europe","eu","Belgium","eubel","bel",7908109,2009
"Europe","eu","Switzerland","euche","che",863687,2009
"Europe","eu","Czechia","eucze","cze",326705,2009
"Europe","eu","Germany","eudeu","deu",35238592,2009
"Europe","eu","Denmark","eudnk","dnk",12098123,2009
"Europe","eu","Spain","euesp","esp",19547228,2009
"Europe","eu","Finland","eufin","fin",24106321.000000004,2009
"Europe","eu","France","eufra","fra",37829625,2009
"Europe","eu","United Kingdom","eugbr","gbr",10479336,2009
"Europe","eu","Gibraltar","eugib","gib",36346,2009
"Europe","eu","Greece","eugrc","grc",3367180,2009
"Europe","eu","Croatia","euhrv","hrv",7936669,2009
"Europe","eu","Hungary","euhun","hun",175745.99999999997,2009
"Europe","eu","Ireland","euirl","irl",256,2009
"Europe","eu","Iceland","euisl","isl",17999,2009
"Europe","eu","Italy","euita","ita",28481687,2009
"Europe","eu","Lithuania","eultu","ltu",1907134,2009
"Europe","eu","Luxembourg","eulux","lux",1025,2009
"Europe","eu","Netherlands","eunld","nld",3750688,2009
"Europe","eu","Norway","eunor","nor",6776180,2009
"Europe","eu","Poland","eupol","pol",16491279.999999998,2009
"Europe","eu","Portugal","euprt","prt",127710,2009
"Europe","eu","Romania","eurou","rou",23400662,2009
"Europe","eu","Russia","eurus","rus",12936170,2009
"Europe","eu","Serbia","eusrb","srb",18505421.000000004,2009
"Europe","eu","Slovakia","eusvk","svk",2333,2009
"Europe","eu","Sweden","euswe","swe",183949,2009
"Europe","eu","Ukraine","euukr","ukr",9728429,2009
"North America","na","Canada","nacan","can",1643250.0000000002,2009
"North America","na","Panama","napan","pan",61761.00000000001,2009
"North America","na","United States","nausa","usa",19998890,2009
"Oceania","oc","Australia","ocaus","aus",395488,2009
"Oceania","oc","Marshall Islands","ocmhl","mhl",5880337,2009
"Oceania","oc","New Zealand","ocnzl","nzl",2961.9999999999995,2009
"South America","sa","Argentina","saarg","arg",2931806,2009
"South America","sa","Brazil","sabra","bra",6829736,2009
"South America","sa","Ecuador","saecu","ecu",514,2009
"South America","sa","Venezuela","saven","ven",9454,2009
"Africa","af","Eritrea","aferi","eri",36.00000000000001,2010
"Africa","af","Kenya","afken","ken",15640.999999999998,2010
"Africa","af","Liberia","aflbr","lbr",18203003,2010
"Africa","af","Niger","afner","ner",3798606,2010
"Africa","af","Nigeria","afnga","nga",372.00000000000006,2010
"Africa","af","Sudan","afsdn","sdn",1058349,2010
"Africa","af","Uganda","afuga","uga",41563,2010
"Africa","af","South Africa","afzaf","zaf",604178,2010
"Asia","as","United Arab Emirates","asare","are",2937435,2010
"Asia","as","Azerbaijan","asaze","aze",60,2010
"Asia","as","Bahrain","asbhr","bhr",564965,2010
"Asia","as","China","aschn","chn",277373957,2010
"Asia","as","Hong Kong","ashkg","hkg",3274235,2010
"Asia","as","Indonesia","asidn","idn",8114112,2010
"Asia","as","India","asind","ind",305155150,2010
"Asia","as","Iran","asirn","irn",462708,2010
"Asia","as","Jordan","asjor","jor",21695.999999999996,2010
"Asia","as","Japan","asjpn","jpn",547604039,2010
"Asia","as","South Korea","askor","kor",67514878,2010
"Asia","as","Sri Lanka","aslka","lka",1514842,2010
"Asia","as","Malaysia","asmys","mys",7807020,2010
"Asia","as","Oman","asomn","omn",39684,2010
"Asia","as","Pakistan","aspak","pak",7867965,2010
"Asia","as","North Korea","asprk","prk",14021513,2010
"Asia","as","Saudi Arabia","assau","sau",46825,2010
"Asia","as","Singapore","assgp","sgp",83182914,2010
"Asia","as","Thailand","astha","tha",34332510,2010
"Asia","as","Turkey","astur","tur",5186240,2010
"Asia","as","Chinese Taipei","astwn","twn",25848623,2010
"Asia","as","Vietnam","asvnm","vnm",839786,2010
"Europe","eu","Austria","euaut","aut",32975,2010
"Europe","eu","Belgium","eubel","bel",1837818,2010
"Europe","eu","Bulgaria","eubgr","bgr",2344182,2010
"Europe","eu","Switzerland","euche","che",1053738,2010
"Europe","eu","Czechia","eucze","cze",983144,2010
"Europe","eu","Germany","eudeu","deu",42194579,2010
"Europe","eu","Denmark","eudnk","dnk",7018490,2010
"Europe","eu","Spain","euesp","esp",379085,2010
"Europe","eu","Finland","eufin","fin",4059893.0000000005,2010
"Europe","eu","France","eufra","fra",1806947,2010
"Europe","eu","United Kingdom","eugbr","gbr",11763420,2010
"Europe","eu","Greece","eugrc","grc",830068,2010
"Europe","eu","Croatia","euhrv","hrv",27377653.999999996,2010
"Europe","eu","Hungary","euhun","hun",158715,2010
"Europe","eu","Ireland","euirl","irl",7574689,2010
"Europe","eu","Iceland","euisl","isl",500,2010
"Europe","eu","Italy","euita","ita",8073190,2010
"Europe","eu","Lithuania","eultu","ltu",110127689,2010
"Europe","eu","Netherlands","eunld","nld",10385216,2010
"Europe","eu","Norway","eunor","nor",317,2010
"Europe","eu","Poland","eupol","pol",12180306,2010
"Europe","eu","Portugal","euprt","prt",87344,2010
"Europe","eu","Romania","eurou","rou",15613786,2010
"Europe","eu","Russia","eurus","rus",3966119,2010
"Europe","eu","Serbia","eusrb","srb",6565299,2010
"Europe","eu","Slovakia","eusvk","svk",135871,2010
"Europe","eu","Sweden","euswe","swe",11746,2010
"Europe","eu","Ukraine","euukr","ukr",17577657,2010
"North America","na","Antigua and Barbuda","naatg","atg",71,2010
"North America","na","Canada","nacan","can",2262540,2010
"North America","na","United States","nausa","usa",25239960,2010
"Oceania","oc","American Samoa","ocasm","asm",25537,2010
"Oceania","oc","Australia","ocaus","aus",765361,2010
"Oceania","oc","Marshall Islands","ocmhl","mhl",19,2010
"Oceania","oc","New Zealand","ocnzl","nzl",61,2010
"Oceania","oc","Papua New Guinea","ocpng","png",9129,2010
"South America","sa","Brazil","sabra","bra",850036,2010
"Africa","af","Egypt","afegy","egy",21430,2011
"Africa","af","Ghana","afgha","gha",100.99999999999999,2011
"Africa","af","Liberia","aflbr","lbr",19837157,2011
"Africa","af","Morocco","afmar","mar",7585,2011
"Africa","af","Mauritius","afmus","mus",1767,2011
"Africa","af","Malawi","afmwi","mwi",382.99999999999994,2011
"Africa","af","Eswatini","afswz","swz",2684,2011
"Africa","af","South Africa","afzaf","zaf",715828,2011
"Asia","as","United Arab Emirates","asare","are",5721999,2011
"Asia","as","Bahrain","asbhr","bhr",732602,2011
"Asia","as","China","aschn","chn",271662190,2011
"Asia","as","Hong Kong","ashkg","hkg",11379159,2011
"Asia","as","Indonesia","asidn","idn",9827816,2011
"Asia","as","India","asind","ind",322110961,2011
"Asia","as","Iraq","asirq","irq",101232.00000000001,2011
"Asia","as","Jordan","asjor","jor",59938,2011
"Asia","as","Japan","asjpn","jpn",485808727,2011
"Asia","as","Kyrgyzstan","askgz","kgz",3576748,2011
"Asia","as","South Korea","askor","kor",171631891,2011
"Asia","as","Lebanon","aslbn","lbn",8881,2011
"Asia","as","Sri Lanka","aslka","lka",1341731,2011
"Asia","as","Malaysia","asmys","mys",6394660,2011
"Asia","as","Oman","asomn","omn",3096,2011
"Asia","as","Pakistan","aspak","pak",6446008,2011
"Asia","as","Philippines","asphl","phl",130691,2011
"Asia","as","North Korea","asprk","prk",11749281,2011
"Asia","as","Qatar","asqat","qat",270192,2011
"Asia","as","Saudi Arabia","assau","sau",43120,2011
"Asia","as","Singapore","assgp","sgp",170788545,2011
"Asia","as","Thailand","astha","tha",495674392,2011
"Asia","as","Turkey","astur","tur",2546425,2011
"Asia","as","Chinese Taipei","astwn","twn",4359658,2011
"Asia","as","Vietnam","asvnm","vnm",171356,2011
"Europe","eu","Andorra","euand","and",12681,2011
"Europe","eu","Austria","euaut","aut",18855,2011
"Europe","eu","Belgium","eubel","bel",17243462,2011
"Europe","eu","Bulgaria","eubgr","bgr",7559878.000000001,2011
"Europe","eu","Belarus","eublr","blr",472000,2011
"Europe","eu","Switzerland","euche","che",212056,2011
"Europe","eu","Czechia","eucze","cze",1820099,2011
"Europe","eu","Germany","eudeu","deu",47590263,2011
"Europe","eu","Denmark","eudnk","dnk",24382728,2011
"Europe","eu","Spain","euesp","esp",14907252,2011
"Europe","eu","Finland","eufin","fin",1326110,2011
"Europe","eu","France","eufra","fra",22651754,2011
"Europe","eu","United Kingdom","eugbr","gbr",15909368,2011
"Europe","eu","Gibraltar","eugib","gib",44505,2011
"Europe","eu","Greece","eugrc","grc",1220,2011
"Europe","eu","Croatia","euhrv","hrv",4246617,2011
"Europe","eu","Hungary","euhun","hun",265925,2011
"Europe","eu","Ireland","euirl","irl",137054,2011
"Europe","eu","Italy","euita","ita",49689865,2011
"Europe","eu","Lithuania","eultu","ltu",5733886.000000001,2011
"Europe","eu","Luxembourg","eulux","lux",151,2011
"Europe","eu","Malta","eumlt","mlt",205117.00000000003,2011
"Europe","eu","Netherlands","eunld","nld",10579780,2011
"Europe","eu","Norway","eunor","nor",133997,2011
"Europe","eu","Poland","eupol","pol",47032351,2011
"Europe","eu","Portugal","euprt","prt",40528,2011
"Europe","eu","Romania","eurou","rou",18885498,2011
"Europe","eu","Russia","eurus","rus",33550706,2011
"Europe","eu","Serbia","eusrb","srb",3403969,2011
"Europe","eu","Slovakia","eusvk","svk",652560,2011
"Europe","eu","Sweden","euswe","swe",1252797,2011
"Europe","eu","Ukraine","euukr","ukr",30189207,2011
"North America","na","Canada","nacan","can",1913800,2011
"North America","na","Costa Rica","nacri","cri",5130,2011
"North America","na","Jamaica","najam","jam",37555,2011
"North America","na","Mexico","namex","mex",50,2011
"North America","na","Panama","napan","pan",5492965.999999999,2011
"North America","na","United States","nausa","usa",354140465,2011
"Oceania","oc","Australia","ocaus","aus",505601,2011
"Oceania","oc","Marshall Islands","ocmhl","mhl",1165,2011
"Oceania","oc","New Zealand","ocnzl","nzl",106413,2011
"South America","sa","Argentina","saarg","arg",34865,2011
"South America","sa","Brazil","sabra","bra",48385694,2011
"South America","sa","Venezuela","saven","ven",11122,2011
"Africa","af","Cote d'Ivoire","afciv","civ",8050969.000000001,2012
"Africa","af","Cape Verde","afcpv","cpv",576.0000000000001,2012
"Africa","af","Ethiopia","afeth","eth",268.99999999999994,2012
"Africa","af","Kenya","afken","ken",5322186,2012
"Africa","af","Liberia","aflbr","lbr",1142395,2012
"Africa","af","Nigeria","afnga","nga",3157,2012
"Africa","af","Sudan","afsdn","sdn",31058909,2012
"Africa","af","Eswatini","afswz","swz",52717,2012
"Africa","af","Tunisia","aftun","tun",41725,2012
"Africa","af","South Africa","afzaf","zaf",126580,2012
"Asia","as","United Arab Emirates","asare","are",13239901,2012
"Asia","as","Bahrain","asbhr","bhr",420055,2012
"Asia","as","China","aschn","chn",260456221,2012
"Asia","as","Hong Kong","ashkg","hkg",4548335,2012
"Asia","as","Indonesia","asidn","idn",22109888,2012
"Asia","as","India","asind","ind",443361146,2012
"Asia","as","British Indian Ocean Territory","asiot","iot",7231,2012
"Asia","as","Jordan","asjor","jor",689,2012
"Asia","as","Japan","asjpn","jpn",609745603,2012
"Asia","as","South Korea","askor","kor",262611191,2012
"Asia","as","Kuwait","askwt","kwt",26776.999999999996,2012
"Asia","as","Sri Lanka","aslka","lka",1099700,2012
"Asia","as","Mongolia","asmng","mng",38770,2012
"Asia","as","Malaysia","asmys","mys",3753345,2012
"Asia","as","Nepal","asnpl","npl",15013,2012
"Asia","as","Oman","asomn","omn",5369,2012
"Asia","as","Pakistan","aspak","pak",6297778,2012
"Asia","as","Philippines","asphl","phl",74.00000000000001,2012
"Asia","as","Qatar","asqat","qat",222147,2012
"Asia","as","Saudi Arabia","assau","sau",711848,2012
"Asia","as","Singapore","assgp","sgp",111280802,2012
"Asia","as","Thailand","astha","tha",25254368,2012
"Asia","as","Timor-Leste","astls","tls",3968669.0000000005,2012
"Asia","as","Turkey","astur","tur",755650,2012
"Asia","as","Chinese Taipei","astwn","twn",89206059,2012
"Asia","as","Vietnam","asvnm","vnm",1657091.0000000002,2012
"Europe","eu","Andorra","euand","and",33104,2012
"Europe","eu","Austria","euaut","aut",4627974,2012
"Europe","eu","Belgium","eubel","bel",373624,2012
"Europe","eu","Bulgaria","eubgr","bgr",10792638,2012
"Europe","eu","Belarus","eublr","blr",332700,2012
"Europe","eu","Switzerland","euche","che",611511,2012
"Europe","eu","Czechia","eucze","cze",898821,2012
"Europe","eu","Germany","eudeu","deu",55522906,2012
"Europe","eu","Denmark","eudnk","dnk",17299081,2012
"Europe","eu","Spain","euesp","esp",55199748,2012
"Europe","eu","Finland","eufin","fin",11786177,2012
"Europe","eu","France","eufra","fra",11268178.999999998,2012
"Europe","eu","United Kingdom","eugbr","gbr",25912304,2012
"Europe","eu","Gibraltar","eugib","gib",387020.99999999994,2012
"Europe","eu","Greece","eugrc","grc",623313,2012
"Europe","eu","Croatia","euhrv","hrv",2023190,2012
"Europe","eu","Hungary","euhun","hun",63647,2012
"Europe","eu","Ireland","euirl","irl",9139308,2012
"Europe","eu","Iceland","euisl","isl",1332217,2012
"Europe","eu","Italy","euita","ita",4578169,2012
"Europe","eu","Lithuania","eultu","ltu",153904345,2012
"Europe","eu","Malta","eumlt","mlt",385424,2012
"Europe","eu","Netherlands","eunld","nld",7271216,2012
"Europe","eu","Norway","eunor","nor",9936708,2012
"Europe","eu","Poland","eupol","pol",31841450,2012
"Europe","eu","Portugal","euprt","prt",7551779.000000001,2012
"Europe","eu","Romania","eurou","rou",26021280,2012
"Europe","eu","Russia","eurus","rus",15385466,2012
"Europe","eu","Serbia","eusrb","srb",7313734,2012
"Europe","eu","Slovakia","eusvk","svk",64838,2012
"Europe","eu","Sweden","euswe","swe",290094,2012
"Europe","eu","Ukraine","euukr","ukr",41617586,2012
"North America","na","Canada","nacan","can",5312616,2012
"North America","na","Costa Rica","nacri","cri",36525,2012
"North America","na","Haiti","nahti","hti",4256349,2012
"North America","na","Mexico","namex","mex",5284,2012
"North America","na","Panama","napan","pan",10409210,2012
"North America","na","United States","nausa","usa",15869649,2012
"Oceania","oc","Australia","ocaus","aus",84541,2012
"Oceania","oc","New Zealand","ocnzl","nzl",25613,2012
"South America","sa","Argentina","saarg","arg",39913.00000000001,2012
"South America","sa","Brazil","sabra","bra",8571032,2012
"South America","sa","Chile","sachl","chl",15693,2012
"South America","sa","Peru","saper","per",2999777,2012
"South America","sa","Paraguay","sapry","pry",34562,2012
"South America","sa","Suriname","sasur","sur",461,2012
"Africa","af","Cote d'Ivoire","afciv","civ",8589637,2013
"Africa","af","Kenya","afken","ken",2481494,2013
"Africa","af","Liberia","aflbr","lbr",5565482,2013
"Africa","af","Namibia","afnam","nam",11487,2013
"Africa","af","Sudan","afsdn","sdn",10146696.999999998,2013
"Africa","af","Eswatini","afswz","swz",13150,2013
"Africa","af","Uganda","afuga","uga",21097,2013
"Africa","af","South Africa","afzaf","zaf",6046,2013
"Africa","af","Zambia","afzmb","zmb",1943,2013
"Africa","af","Zimbabwe","afzwe","zwe",30750,2013
"Asia","as","United Arab Emirates","asare","are",5071954,2013
"Asia","as","Bahrain","asbhr","bhr",726911,2013
"Asia","as","China","aschn","chn",431548893,2013
"Asia","as","Hong Kong","ashkg","hkg",6809364,2013
"Asia","as","Indonesia","asidn","idn",5549387,2013
"Asia","as","India","asind","ind",513020457,2013
"Asia","as","Israel","asisr","isr",1272575,2013
"Asia","as","Japan","asjpn","jpn",516963214.99999994,2013
"Asia","as","South Korea","askor","kor",224454377,2013
"Asia","as","Kuwait","askwt","kwt",512,2013
"Asia","as","Sri Lanka","aslka","lka",2776642,2013
"Asia","as","Burma","asmmr","mmr",420,2013
"Asia","as","Mongolia","asmng","mng",16618,2013
"Asia","as","Malaysia","asmys","mys",2741399,2013
"Asia","as","Oman","asomn","omn",1536,2013
"Asia","as","Pakistan","aspak","pak",6274067,2013
"Asia","as","Philippines","asphl","phl",916314,2013
"Asia","as","Qatar","asqat","qat",51786,2013
"Asia","as","Saudi Arabia","assau","sau",18963,2013
"Asia","as","Singapore","assgp","sgp",74507616,2013
"Asia","as","Thailand","astha","tha",25664323,2013
"Asia","as","Turkey","astur","tur",9145877,2013
"Asia","as","Chinese Taipei","astwn","twn",36236939,2013
"Asia","as","Vietnam","asvnm","vnm",7134601,2013
"Europe","eu","Austria","euaut","aut",1788637,2013
"Europe","eu","Belgium","eubel","bel",1004373,2013
"Europe","eu","Bulgaria","eubgr","bgr",14166838,2013
"Europe","eu","Belarus","eublr","blr",75900,2013
"Europe","eu","Switzerland","euche","che",929195,2013
"Europe","eu","Czechia","eucze","cze",1243280,2013
"Europe","eu","Germany","eudeu","deu",123317870,2013
"Europe","eu","Denmark","eudnk","dnk",35964953,2013
"Europe","eu","Spain","euesp","esp",13237388.999999998,2013
"Europe","eu","Finland","eufin","fin",4129866,2013
"Europe","eu","France","eufra","fra",11965973,2013
"Europe","eu","United Kingdom","eugbr","gbr",15297553,2013
"Europe","eu","Gibraltar","eugib","gib",232532,2013
"Europe","eu","Greece","eugrc","grc",49272,2013
"Europe","eu","Croatia","euhrv","hrv",3435753,2013
"Europe","eu","Hungary","euhun","hun",124406,2013
"Europe","eu","Ireland","euirl","irl",1151746.9999999998,2013
