"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Asia","as","Pakistan","aspak","pak",1202863,1997
"Asia","as","Philippines","asphl","phl",3640242,1997
"Asia","as","North Korea","asprk","prk",4004407,1997
"Asia","as","Saudi Arabia","assau","sau",1771878,1997
"Asia","as","Singapore","assgp","sgp",45397531,1997
"Asia","as","Thailand","astha","tha",15444737,1997
"Asia","as","Turkey","astur","tur",4223611,1997
"Asia","as","Chinese Taipei","astwn","twn",85068832,1997
"Asia","as","Vietnam","asvnm","vnm",17180.999999999996,1997
"Europe","eu","Andorra","euand","and",64658.99999999999,1997
"Europe","eu","Austria","euaut","aut",611145,1997
"Europe","eu","Bulgaria","eubgr","bgr",8086,1997
"Europe","eu","Belarus","eublr","blr",70823.00000000001,1997
"Europe","eu","Belgium-Luxembourg","eublx","blx",4434071,1997
"Europe","eu","Switzerland","euche","che",2140778,1997
"Europe","eu","Czechia","eucze","cze",6366,1997
"Europe","eu","Germany","eudeu","deu",50670988,1997
"Europe","eu","Denmark","eudnk","dnk",473002,1997
"Europe","eu","Spain","euesp","esp",6812021,1997
"Europe","eu","Finland","eufin","fin",105749,1997
"Europe","eu","France","eufra","fra",5889800,1997
"Europe","eu","United Kingdom","eugbr","gbr",13125403,1997
"Europe","eu","Greece","eugrc","grc",4917604,1997
"Europe","eu","Hungary","euhun","hun",8668,1997
"Europe","eu","Ireland","euirl","irl",258704.00000000003,1997
"Europe","eu","Iceland","euisl","isl",29289,1997
"Europe","eu","Italy","euita","ita",6293268,1997
"Europe","eu","Netherlands","eunld","nld",25829552,1997
"Europe","eu","Norway","eunor","nor",5569387,1997
"Europe","eu","Poland","eupol","pol",7864617.000000001,1997
"Europe","eu","Portugal","euprt","prt",23508.000000000004,1997
"Europe","eu","Romania","eurou","rou",919590,1997
"Europe","eu","Russia","eurus","rus",5311573,1997
"Europe","eu","Slovenia","eusvn","svn",59661,1997
"Europe","eu","Sweden","euswe","swe",1669645,1997
"Europe","eu","Ukraine","euukr","ukr",1493889,1997
"Europe","eu","Yugoslavia","euyug","yug",486,1997
"North America","na","Anguilla","naaia","aia",133053,1997
"North America","na","Netherlands Antilles","naant","ant",26252,1997
"North America","na","Canada","nacan","can",13875450,1997
"North America","na","Honduras","nahnd","hnd",746,1997
"North America","na","Haiti","nahti","hti",4224,1997
"North America","na","Jamaica","najam","jam",75683,1997
"North America","na","Mexico","namex","mex",4964541,1997
"North America","na","United States Minor Outlying Islands","naumi","umi",12344,1997
"North America","na","United States","nausa","usa",16326685,1997
"Oceania","oc","Australia","ocaus","aus",32968325,1997
"Oceania","oc","New Zealand","ocnzl","nzl",25074,1997
"South America","sa","Argentina","saarg","arg",1889110,1997
"South America","sa","Brazil","sabra","bra",345187,1997
"South America","sa","Chile","sachl","chl",4353063,1997
"South America","sa","Peru","saper","per",1848503,1997
"Africa","af","Cameroon","afcmr","cmr",15114,1998
"Africa","af","Liberia","aflbr","lbr",32748,1998
"Africa","af","Libya","aflby","lby",3455,1998
"Africa","af","Madagascar","afmdg","mdg",2989,1998
"Africa","af","Chad","aftcd","tcd",10127,1998
