"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Asia","as","United Arab Emirates","asare","are",873218,2005
"Asia","as","Bahrain","asbhr","bhr",2607.9999999999995,2005
"Asia","as","Bhutan","asbtn","btn",2,2005
"Asia","as","China","aschn","chn",2739471,2005
"Asia","as","Hong Kong","ashkg","hkg",4978694,2005
"Asia","as","India","asind","ind",302919,2005
"Asia","as","Japan","asjpn","jpn",1755599,2005
"Asia","as","Kazakhstan","askaz","kaz",4720,2005
"Asia","as","Cambodia","askhm","khm",60,2005
"Asia","as","South Korea","askor","kor",66299,2005
"Asia","as","Lebanon","aslbn","lbn",3000,2005
"Asia","as","Sri Lanka","aslka","lka",1962,2005
"Asia","as","Macau","asmac","mac",40,2005
"Asia","as","Maldives","asmdv","mdv",602,2005
"Asia","as","Malaysia","asmys","mys",28570.000000000004,2005
"Asia","as","Oman","asomn","omn",468,2005
"Asia","as","Pakistan","aspak","pak",89729,2005
"Asia","as","Saudi Arabia","assau","sau",589,2005
"Asia","as","Singapore","assgp","sgp",200941,2005
"Asia","as","Thailand","astha","tha",236919,2005
"Asia","as","Turkey","astur","tur",25713,2005
"Asia","as","Chinese Taipei","astwn","twn",310884,2005
"Europe","eu","Austria","euaut","aut",19603,2005
"Europe","eu","Belgium","eubel","bel",4611.000000000001,2005
"Europe","eu","Switzerland","euche","che",181,2005
"Europe","eu","Czechia","eucze","cze",9516,2005
"Europe","eu","Germany","eudeu","deu",977793,2005
"Europe","eu","Denmark","eudnk","dnk",18799,2005
"Europe","eu","Spain","euesp","esp",93599,2005
"Europe","eu","Estonia","euest","est",6.999999999999999,2005
"Europe","eu","Finland","eufin","fin",19833,2005
"Europe","eu","France","eufra","fra",197967,2005
"Europe","eu","United Kingdom","eugbr","gbr",2963348,2005
"Europe","eu","Greece","eugrc","grc",95402,2005
"Europe","eu","Croatia","euhrv","hrv",12252,2005
"Europe","eu","Ireland","euirl","irl",218.99999999999997,2005
"Europe","eu","Iceland","euisl","isl",156,2005
"Europe","eu","Italy","euita","ita",149981,2005
"Europe","eu","Netherlands","eunld","nld",26308,2005
"Europe","eu","Norway","eunor","nor",46505,2005
"Europe","eu","Poland","eupol","pol",21457,2005
"Europe","eu","Romania","eurou","rou",36823,2005
"Europe","eu","Slovakia","eusvk","svk",713,2005
"Europe","eu","Slovenia","eusvn","svn",10864,2005
"Europe","eu","Sweden","euswe","swe",42301,2005
"Europe","eu","Ukraine","euukr","ukr",155,2005
"North America","na","Canada","nacan","can",77751,2005
"North America","na","Honduras","nahnd","hnd",104.00000000000001,2005
"North America","na","Saint Lucia","nalca","lca",251,2005
"North America","na","Mexico","namex","mex",61745,2005
"North America","na","United States","nausa","usa",1461700,2005
"Oceania","oc","Australia","ocaus","aus",57384,2005
"Oceania","oc","New Zealand","ocnzl","nzl",1670,2005
"South America","sa","Argentina","saarg","arg",571.0000000000001,2005
"South America","sa","Colombia","sacol","col",19943,2005
"South America","sa","Peru","saper","per",1405,2005
"Africa","af","Burkina Faso","afbfa","bfa",108.00000000000001,2006
"Africa","af","Cote d'Ivoire","afciv","civ",306683,2006
"Africa","af","Algeria","afdza","dza",10503,2006
"Africa","af","Ethiopia","afeth","eth",1258,2006
"Africa","af","Ghana","afgha","gha",25035.999999999996,2006
"Africa","af","Mali","afmli","mli",610,2006
"Africa","af","Mozambique","afmoz","moz",51,2006
"Africa","af","Nigeria","afnga","nga",14624,2006
"Africa","af","Sierra Leone","afsle","sle",27.000000000000004,2006
"Africa","af","Tunisia","aftun","tun",1955,2006
"Africa","af","Uganda","afuga","uga",463.99999999999994,2006
"Africa","af","South Africa","afzaf","zaf",36597,2006
"Asia","as","United Arab Emirates","asare","are",222551,2006
"Asia","as","Bahrain","asbhr","bhr",13603.999999999998,2006
"Asia","as","China","aschn","chn",4470513,2006
"Asia","as","Hong Kong","ashkg","hkg",1070449,2006
"Asia","as","Indonesia","asidn","idn",2169,2006
"Asia","as","India","asind","ind",415332,2006
"Asia","as","Jordan","asjor","jor",910,2006
"Asia","as","Japan","asjpn","jpn",2427113,2006
"Asia","as","Kazakhstan","askaz","kaz",1401,2006
"Asia","as","South Korea","askor","kor",7636,2006
"Asia","as","Kuwait","askwt","kwt",4878,2006
"Asia","as","Lebanon","aslbn","lbn",1274,2006
"Asia","as","Sri Lanka","aslka","lka",6509,2006
"Asia","as","Malaysia","asmys","mys",266686,2006
"Asia","as","Oman","asomn","omn",3963,2006
"Asia","as","Pakistan","aspak","pak",23031,2006
"Asia","as","Qatar","asqat","qat",4018,2006
"Asia","as","Saudi Arabia","assau","sau",108059,2006
"Asia","as","Singapore","assgp","sgp",377908,2006
"Asia","as","Thailand","astha","tha",169570,2006
"Asia","as","Turkey","astur","tur",151536,2006
"Asia","as","Chinese Taipei","astwn","twn",205090,2006
"Asia","as","Vietnam","asvnm","vnm",3525,2006
"Europe","eu","Andorra","euand","and",326,2006
"Europe","eu","Austria","euaut","aut",90607,2006
"Europe","eu","Belgium","eubel","bel",1124,2006
"Europe","eu","Bosnia and Herzegovina","eubih","bih",362.00000000000006,2006
"Europe","eu","Switzerland","euche","che",95405,2006
"Europe","eu","Czechia","eucze","cze",38000,2006
"Europe","eu","Germany","eudeu","deu",2423003,2006
"Europe","eu","Denmark","eudnk","dnk",40594,2006
"Europe","eu","Spain","euesp","esp",21633,2006
"Europe","eu","Estonia","euest","est",928,2006
"Europe","eu","Finland","eufin","fin",98986,2006
"Europe","eu","France","eufra","fra",215729,2006
"Europe","eu","United Kingdom","eugbr","gbr",2659528,2006
"Europe","eu","Greece","eugrc","grc",166853,2006
"Europe","eu","Croatia","euhrv","hrv",12985,2006
"Europe","eu","Hungary","euhun","hun",8000,2006
"Europe","eu","Ireland","euirl","irl",19725,2006
"Europe","eu","Iceland","euisl","isl",1833.0000000000002,2006
"Europe","eu","Italy","euita","ita",435815,2006
"Europe","eu","North Macedonia","eumkd","mkd",1912,2006
"Europe","eu","Montenegro","eumne","mne",978,2006
"Europe","eu","Netherlands","eunld","nld",227928,2006
"Europe","eu","Norway","eunor","nor",91230,2006
"Europe","eu","Poland","eupol","pol",120665,2006
"Europe","eu","Romania","eurou","rou",84481,2006
"Europe","eu","Russia","eurus","rus",507,2006
"Europe","eu","Serbia","eusrb","srb",5841,2006
"Europe","eu","Slovakia","eusvk","svk",3706,2006
"Europe","eu","Slovenia","eusvn","svn",25378,2006
"Europe","eu","Sweden","euswe","swe",43143,2006
"Europe","eu","Ukraine","euukr","ukr",1758,2006
"North America","na","Canada","nacan","can",40466,2006
"North America","na","Costa Rica","nacri","cri",77,2006
"North America","na","Grenada","nagrd","grd",2039.0000000000002,2006
"North America","na","Guatemala","nagtm","gtm",113,2006
"North America","na","Mexico","namex","mex",261584,2006
"North America","na","Nicaragua","nanic","nic",542,2006
"North America","na","El Salvador","naslv","slv",841,2006
"North America","na","United States","nausa","usa",2773269,2006
