"Continent","Continent ID","Country","Country ID","ISO 3","Trade Value","Year"
"Asia","as","Saudi Arabia","assau","sau",43698,1997
"Asia","as","Singapore","assgp","sgp",33156418,1997
"Asia","as","Syria","assyr","syr",729.0000000000001,1997
"Asia","as","Thailand","astha","tha",1394673,1997
"Asia","as","Turkey","astur","tur",357329,1997
"Asia","as","Chinese Taipei","astwn","twn",34482886,1997
"Asia","as","Vietnam","asvnm","vnm",82768,1997
"Europe","eu","Austria","euaut","aut",43886276,1997
"Europe","eu","Bulgaria","eubgr","bgr",37595,1997
"Europe","eu","Belgium-Luxembourg","eublx","blx",6100941,1997
"Europe","eu","Switzerland","euche","che",3909677,1997
"Europe","eu","Czechia","eucze","cze",89022,1997
"Europe","eu","Germany","eudeu","deu",449947046,1997
"Europe","eu","Denmark","eudnk","dnk",2194760,1997
"Europe","eu","Spain","euesp","esp",14866376,1997
"Europe","eu","Finland","eufin","fin",11052539,1997
"Europe","eu","France","eufra","fra",265659785,1997
"Europe","eu","United Kingdom","eugbr","gbr",121047617,1997
"Europe","eu","Greece","eugrc","grc",249225,1997
"Europe","eu","Hungary","euhun","hun",14641319,1997
"Europe","eu","Ireland","euirl","irl",186211,1997
"Europe","eu","Italy","euita","ita",86047677,1997
"Europe","eu","Lithuania","eultu","ltu",42600,1997
"Europe","eu","Malta","eumlt","mlt",20567,1997
"Europe","eu","Netherlands","eunld","nld",116167389,1997
"Europe","eu","Norway","eunor","nor",31924980,1997
"Europe","eu","Poland","eupol","pol",8566349,1997
"Europe","eu","Portugal","euprt","prt",4067804,1997
"Europe","eu","Romania","eurou","rou",8000,1997
"Europe","eu","Russia","eurus","rus",129181789,1997
"Europe","eu","Slovakia","eusvk","svk",1089,1997
"Europe","eu","Slovenia","eusvn","svn",567.0000000000001,1997
"Europe","eu","Sweden","euswe","swe",38601803,1997
"Europe","eu","Ukraine","euukr","ukr",5379,1997
"North America","na","Belize","nablz","blz",1601418.9999999998,1997
"North America","na","Canada","nacan","can",62437796,1997
"North America","na","Dominica","nadma","dma",3977,1997
"North America","na","Guatemala","nagtm","gtm",30613.000000000004,1997
"North America","na","Jamaica","najam","jam",3285.9999999999995,1997
"North America","na","Saint Lucia","nalca","lca",191327,1997
"North America","na","Mexico","namex","mex",3397188,1997
"North America","na","Panama","napan","pan",396697112,1997
"North America","na","El Salvador","naslv","slv",718,1997
"North America","na","United States Minor Outlying Islands","naumi","umi",995443.0000000001,1997
"North America","na","United States","nausa","usa",2625095922,1997
"Oceania","oc","Australia","ocaus","aus",40464572,1997
"Oceania","oc","Fiji","ocfji","fji",40898,1997
"Oceania","oc","Kiribati","ockir","kir",1393,1997
"Oceania","oc","Northern Mariana Islands","ocmnp","mnp",18093,1997
"Oceania","oc","New Zealand","ocnzl","nzl",5188514,1997
"Oceania","oc","Palau","ocplw","plw",7171,1997
"South America","sa","Argentina","saarg","arg",5108972,1997
"South America","sa","Brazil","sabra","bra",1844924,1997
"South America","sa","Chile","sachl","chl",14054,1997
"South America","sa","Colombia","sacol","col",7607,1997
"South America","sa","Falkland Islands","saflk","flk",23826,1997
"South America","sa","Peru","saper","per",283780,1997
"South America","sa","Uruguay","saury","ury",493531,1997
"Africa","af","Burkina Faso","afbfa","bfa",212994,1998
"Africa","af","Cote d'Ivoire","afciv","civ",4862,1998
"Africa","af","Egypt","afegy","egy",46417,1998
"Africa","af","Gabon","afgab","gab",13561,1998
"Africa","af","Gambia","afgmb","gmb",8228,1998
"Africa","af","Malawi","afmwi","mwi",44781,1998
"Africa","af","Tunisia","aftun","tun",1020.9999999999999,1998
"Africa","af","Tanzania","aftza","tza",14412,1998
"Africa","af","South Africa","afzaf","zaf",7946484,1998
"Asia","as","United Arab Emirates","asare","are",557.9999999999999,1998
"Asia","as","China","aschn","chn",322998411,1998
"Asia","as","Cyprus","ascyp","cyp",10892.000000000002,1998
"Asia","as","Hong Kong","ashkg","hkg",21371277,1998
"Asia","as","Indonesia","asidn","idn",191400,1998
"Asia","as","India","asind","ind",6030750,1998
"Asia","as","Iran","asirn","irn",773,1998
"Asia","as","Israel","asisr","isr",2783263,1998
"Asia","as","Japan","asjpn","jpn",387585577,1998
"Asia","as","Cambodia","askhm","khm",1220,1998
"Asia","as","Malaysia","asmys","mys",28316035.000000004,1998
"Asia","as","Oman","asomn","omn",258493.00000000003,1998
"Asia","as","Philippines","asphl","phl",2460293,1998
"Asia","as","Saudi Arabia","assau","sau",9620,1998
"Asia","as","Singapore","assgp","sgp",24659583,1998
"Asia","as","Thailand","astha","tha",2030182,1998
"Asia","as","Turkey","astur","tur",57048,1998
"Asia","as","Chinese Taipei","astwn","twn",6801292,1998
"Asia","as","Uzbekistan","asuzb","uzb",32143,1998
"Europe","eu","Austria","euaut","aut",30713615,1998
"Europe","eu","Belgium-Luxembourg","eublx","blx",2392654,1998
"Europe","eu","Switzerland","euche","che",1948701,1998
"Europe","eu","Czechia","eucze","cze",129096,1998
"Europe","eu","Germany","eudeu","deu",178079072,1998
"Europe","eu","Denmark","eudnk","dnk",2945358,1998
"Europe","eu","Spain","euesp","esp",8182028,1998
"Europe","eu","Finland","eufin","fin",3514964,1998
"Europe","eu","France","eufra","fra",640605591,1998
"Europe","eu","United Kingdom","eugbr","gbr",56092142,1998
"Europe","eu","Greece","eugrc","grc",882472,1998
"Europe","eu","Croatia","euhrv","hrv",276628,1998
"Europe","eu","Hungary","euhun","hun",2024356,1998
"Europe","eu","Ireland","euirl","irl",26976,1998
"Europe","eu","Italy","euita","ita",27557482,1998
"Europe","eu","Malta","eumlt","mlt",30430.999999999996,1998
"Europe","eu","Netherlands","eunld","nld",9053812,1998
"Europe","eu","Norway","eunor","nor",7144018,1998
"Europe","eu","Poland","eupol","pol",6465487,1998
"Europe","eu","Portugal","euprt","prt",1275886,1998
"Europe","eu","Romania","eurou","rou",363355,1998
"Europe","eu","Russia","eurus","rus",106246627,1998
"Europe","eu","Slovenia","eusvn","svn",10839,1998
"Europe","eu","Sweden","euswe","swe",23775160,1998
"Europe","eu","Ukraine","euukr","ukr",24843.000000000004,1998
"North America","na","Canada","nacan","can",47553610,1998
"North America","na","Costa Rica","nacri","cri",15407,1998
"North America","na","Honduras","nahnd","hnd",4217,1998
"North America","na","Jamaica","najam","jam",2906,1998
"North America","na","Saint Lucia","nalca","lca",28589.000000000004,1998
"North America","na","Mexico","namex","mex",13670765,1998
"North America","na","Panama","napan","pan",11327698,1998
"North America","na","United States Minor Outlying Islands","naumi","umi",4105429.9999999995,1998
"North America","na","United States","nausa","usa",1871858422,1998
"Oceania","oc","Australia","ocaus","aus",16484447,1998
"Oceania","oc","Fiji","ocfji","fji",62234,1998
"Oceania","oc","New Zealand","ocnzl","nzl",1308416,1998
"Oceania","oc","French Polynesia","ocpyf","pyf",71445,1998
"Oceania","oc","Samoa","ocwsm","wsm",1000,1998
"South America","sa","Argentina","saarg","arg",1025,1998
"South America","sa","Brazil","sabra","bra",915662,1998
"South America","sa","Colombia","sacol","col",49172,1998
"South America","sa","Peru","saper","per",72362,1998
"South America","sa","Uruguay","saury","ury",104229,1998
"Africa","af","Burkina Faso","afbfa","bfa",34849,1999
"Africa","af","Democratic Republic of the Congo","afcod","cod",10941,1999
"Africa","af","Egypt","afegy","egy",9610,1999
"Africa","af","Gabon","afgab","gab",16975,1999
"Africa","af","Ghana","afgha","gha",9785,1999
"Africa","af","Liberia","aflbr","lbr",23898420,1999
"Africa","af","Morocco","afmar","mar",4772,1999
"Africa","af","Nigeria","afnga","nga",20713,1999
"Africa","af","Tanzania","aftza","tza",42434,1999
"Africa","af","South Africa","afzaf","zaf",3562943,1999
"Asia","as","United Arab Emirates","asare","are",476641,1999
"Asia","as","China","aschn","chn",177808558,1999
"Asia","as","Cyprus","ascyp","cyp",4149489,1999
"Asia","as","Georgia","asgeo","geo",29508.000000000004,1999
"Asia","as","Hong Kong","ashkg","hkg",29340788,1999
"Asia","as","Indonesia","asidn","idn",1230503,1999
"Asia","as","India","asind","ind",25249167,1999
"Asia","as","Iran","asirn","irn",20201,1999
"Asia","as","Israel","asisr","isr",27417827,1999
"Asia","as","Japan","asjpn","jpn",555992176,1999
"Asia","as","Kazakhstan","askaz","kaz",38625,1999
"Asia","as","Cambodia","askhm","khm",2710466,1999
"Asia","as","Kuwait","askwt","kwt",18102,1999
"Asia","as","Lebanon","aslbn","lbn",2840,1999
"Asia","as","Sri Lanka","aslka","lka",24565.999999999996,1999
"Asia","as","Macau","asmac","mac",1285,1999
"Asia","as","Mongolia","asmng","mng",48801,1999
"Asia","as","Malaysia","asmys","mys",3456624,1999
"Asia","as","Oman","asomn","omn",518583.00000000006,1999
"Asia","as","Philippines","asphl","phl",1142446,1999
